唯一Id	刷新时间	所属区域(区域解锁用)	时间类型	对象类型	怪物类型(0:游荡;1:巡逻;2:boss)	备注	道具程序生成	道具策划配置	随机掉落策划配置	区域名称	自定义参数1	自定义参数2	自定义参数3	自定义参数4	自定义参数5
Id	RefreshTime	Region	TimeType	RegionType	PalType	Desc	Rewards1	Rewards2	Rewards3	RegionName	CustomParam1	CustomParam2	CustomParam3	CustomParam4	CustomParam5
50078	120	5	1	10		草药2			7121	151028	2	120				
50079	120	5	1	10		草药2			7121	151029	2	120				
50080	120	5	1	10		草药2			7121	151030	2	120				
50081	120	5	1	10		草药2			7121	151031	2	120				
50082	120	5	1	10		草药2			7121	151032	2	120				
50083	120	5	1	10		草药2			7121	151033	2	120				
50084	120	5	1	10		草药2			7121	151034	2	120				
50085	120	5	1	10		草药2			7121	151035	2	120				
50086	120	5	1	10		草药2			7121	151036	2	120				
50087	120	5	1	10		草药2			7121	151037	2	120				
50088	120	5	1	10		草药2			7121	151038	2	120				
50089	120	5	1	10		草药2			7121	151039	2	120				
50090	120	5	1	10		草药2			7121	151040	2	120				
50091	120	5	2	10		草药3			7122	152001	3	120				
50092	120	5	2	10		草药3			7122	152002	3	120				
50093	120	5	2	10		草药3			7122	152003	3	120				
50094	120	5	2	10		草药3			7122	152004	3	120				
50095	120	5	2	10		草药3			7122	152005	3	120				
50096	120	5	2	10		草药3			7122	152006	3	120				
50097	120	5	2	10		草药3			7122	152007	3	120				
50098	120	5	2	10		草药3			7122	152008	3	120				
50099	120	5	2	10		草药3			7122	152009	3	120				
50100	120	5	2	10		草药3			7122	152010	3	120				
50101	120	5	2	10		草药3			7122	152011	3	120				
50102	120	5	2	10		草药3			7122	152012	3	120				
50103	120	5	2	10		草药3			7122	152013	3	120				
50104	120	5	2	10		草药3			7122	152014	3	120				
50105	120	5	2	10		草药3			7122	152015	3	120				
50106	120	5	2	10		草药3			7122	152016	3	120				
50107	120	5	2	10		草药3			7122	152017	3	120				
50108	120	5	2	10		草药3			7122	152018	3	120				
50109	120	5	2	10		草药3			7122	152019	3	120				
50110	120	5	2	10		草药3			7122	152020	3	120				
50111	120	5	2	10		草药3			7122	152021	3	120				
50112	120	5	2	10		草药3			7122	152022	3	120				
50113	120	5	2	10		草药3			7122	152023	3	120				
50114	120	5	2	10		草药3			7122	152024	3	120				
50115	120	5	2	10		草药3			7122	152025	3	120				
50116	120	5	2	10		草药3			7122	152026	3	120				
50117	120	5	2	10		草药3			7122	152027	3	120				
50118	120	5	2	10		草药3			7122	152028	3	120				
50119	120	5	2	10		草药3			7122	152029	3	120				
50120	120	5	2	10		草药3			7122	152030	3	120				
50121	120	5	2	10		草药3			7122	152031	3	120				
50122	120	5	2	10		草药3			7122	152032	3	120				
50123	120	5	2	10		草药3			7122	152033	3	120				
50124	120	5	2	10		草药3			7122	152034	3	120				
50125	120	5	2	10		草药3			7122	152035	3	120				
50126	120	5	2	10		草药3			7122	152036	3	120				
50127	120	5	2	10		草药3			7122	152037	3	120				
50128	120	5	2	10		草药3			7122	152038	3	120				
50129	120	5	2	10		草药3			7122	152039	3	120				
50130	120	5	2	10		草药3			7122	152040	3	120				
50131	120	6	1	10		草药1			7120	161001	1	120				
50132	120	6	1	10		草药1			7120	161002	1	120				
50133	120	6	1	10		草药1			7120	161003	1	120				
50134	120	6	1	10		草药1			7120	161004	1	120				
50135	120	6	1	10		草药1			7120	161005	1	120				
50136	120	6	1	10		草药1			7120	161006	1	120				
50137	120	6	1	10		草药1			7120	161007	1	120				
50138	120	6	1	10		草药1			7120	161008	1	120				
50139	120	6	1	10		草药1			7120	161009	1	120				
50140	120	6	1	10		草药1			7120	161010	1	120				
50141	120	6	2	10		草药4			7123	162001	4	120				
50142	120	6	2	10		草药4			7123	162002	4	120				
50143	120	6	2	10		草药4			7123	162003	4	120				
50144	120	6	2	10		草药4			7123	162004	4	120				
50145	120	6	2	10		草药4			7123	162005	4	120				
50146	120	6	2	10		草药4			7123	162006	4	120				
50147	120	6	2	10		草药4			7123	162007	4	120				
50148	120	6	2	10		草药4			7123	162008	4	120				
50149	120	6	2	10		草药4			7123	162009	4	120				
50150	120	6	2	10		草药4			7123	162010	4	120				
50151	120	0	0	10		草药4			7123	162011	4	120				
50152	120	0	0	10		草药4			7123	162012	4	120				
922		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
923		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
924		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
925		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
926		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
927		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
928		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
929		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
930		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
931		2	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
932		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
933		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
934		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
935		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
936		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
937		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
938		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
939		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
940		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
941		3	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
942		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
943		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
944		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
945		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
946		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
947		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
948		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
949		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
950		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
951		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
952		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_10						
953		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_11						
954		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_12						
955		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_13						
956		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_14						
957		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_15						
958		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_16						
959		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_17						
960		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_18						
961		4	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_19						
962		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
963		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
964		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
965		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
966		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
967		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
968		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
969		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
970		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
971		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
972		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_10						
973		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_11						
974		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_12						
975		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_13						
976		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_14						
977		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_15						
978		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_16						
979		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_17						
980		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_18						
981		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_19						
982		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_20						
983		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_21						
984		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_22						
985		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_23						
986		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_24						
987		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_25						
988		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_26						
989		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_27						
990		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_28						
991		5	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_29						
992		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
993		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
994		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
995		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
996		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
997		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
998		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
999		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
1000		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
1001		6	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
1002		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_0						
1003		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_1						
1004		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_2						
1005		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_3						
1006		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_4						
1007		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_5						
1008		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_6						
1009		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_7						
1010		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_8						
1011		1	2	11		孔明灯		{{4,1,6,8,100},{4,3,1,1,100}}		PalSkylanterns_C_9						
1012		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1013		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1014		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1015		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1016		2	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1017		3	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1018		3	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1019		3	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1020		3	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1021		3	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1022		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1023		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1024		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1025		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1026		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1027		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_5						
1028		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_6						
1029		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_7						
1030		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_8						
1031		4	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_9						
1032		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1033		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1034		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1035		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1036		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1037		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_5						
1038		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_6						
1039		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_7						
1040		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_8						
1041		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_9						
1042		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_10						
1043		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_11						
1044		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_12						
1045		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_13						
1046		5	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_14						
1047		6	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1048		6	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1049		6	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1050		6	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1051		6	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1052		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_0						
1053		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_1						
1054		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_2						
1055		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_3						
1056		1	2	12		萤火虫		{{4,1,6,8,200},{4,3,1,1,150}}		PalFirefly_C_4						
1057		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1058		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_1						
1059		2	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1060		2	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1061		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1062		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_1						
1063		3	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1064		3	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1065		4	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1066		4	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_1						
1067		4	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1068		4	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1069		4	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_4						
1070		4	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_5						
1071		4	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_6						
1072		4	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_7						
1073		5	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_0						
1074		5	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_1						
1075		5	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_2						
1076		5	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_3						
1077		5	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_4						
1078		5	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_5						
1079		5	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_6						
1080		5	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_7						
1081		5	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_8						
1082		5	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_9						
1083		6	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_0						
1084		6	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_1						
1085		6	2	13		大烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFrieworks_Big_C_0						
1086		6	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1087		6	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1088		6	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_4						
1089		1	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_0						
1090		1	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_1						
1091		1	2	13		烟花		{{4,1,6,8,500},{5,25,2,6,1},{4,3,1,1,200}}		PalFireworks_C_2						
1092		1	2	13		烟花		{{4,1,6,8,500},{4,1,6,9,1},{4,3,1,1,200}}		PalFireworks_C_3						
1104		6	0	15		指引NPC				DLC_Pal_TalkNpc_01_2						
1105		1	0	15		沙滩巡逻员3-2				beachmanager3_2						
1107		1	0	22		烟花材料3				StarWishBox_2	
1109		1	0	22		烟花材料1				StarWishBox2_5	
1110		1	0	22		烟花材料2				StarWishBox3_8	
1108		1	0	141		新年烟花				FireWorkNew_2						
