字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
TxtBuildSide3_3_3_Activedes	搜集“海妖”活跃的痕迹2	0	新星开拓任务文本
TxtBuildSide3_3_4_Activedes	搜集“海妖”活跃的痕迹3	0	新星开拓任务文本
TxtBuildSide3_3_5_Activedes	在沙滩上讨论接下来怎么办	0	新星开拓任务文本
TxtBuildSide3_3_6_Activedes	进入虫洞，追击“海妖”	0	新星开拓任务文本
TxtBuildSide3_3_7_Activedes	击败并招聘员工	0	新星开拓任务文本
			
			
			
			
			
TxtBuildMain4_1_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_1_Wall_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_2_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_3_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_4_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_5_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_6_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_7_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_8_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain4_8_1_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain4_8_2_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain4_8_3_Name	评级嘉奖	0	新星开拓任务文本
TxtBuildMain4_9_Name	最后关头	0	新星开拓任务文本
TxtBuildMain4_10_Name	岛屿评级指标	0	新星开拓任务文本
TxtBuildMain4_11_Name	终章的礼物	0	新星开拓任务文本
TxtBuildMain4_12_Name	终章的礼物	0	新星开拓任务文本
TxtBuildMain4_13_Name	终章的礼物	0	新星开拓任务文本
TxtBuildMain4_14_Name	终章的礼物	0	新星开拓任务文本
TxtBuildMain4_15_Name	岛屿升级	0	新星开拓任务文本
TxtBuildMain4_17_Name	额外惊喜	0	新星开拓任务文本
			
TxtBuildExtra19_Name	岛屿评级指标19	0	新星开拓任务文本
TxtBuildExtra20_Name	岛屿评级指标20	0	新星开拓任务文本
TxtBuildExtra21_Name	岛屿评级指标21	0	新星开拓任务文本
TxtBuildExtra22_Name	岛屿评级指标22	0	新星开拓任务文本
TxtBuildExtra23_Name	岛屿评级指标23	0	新星开拓任务文本
TxtBuildExtra24_Name	岛屿评级指标24	0	新星开拓任务文本
TxtBuildExtra25_Name	岛屿评级指标25	0	新星开拓任务文本
TxtBuildExtra26_Name	岛屿评级指标26	0	新星开拓任务文本
TxtBuildExtra27_Name	岛屿评级指标27	0	新星开拓任务文本
TxtBuildExtra28_Name	岛屿评级指标28	0	新星开拓任务文本
TxtBuildExtra29_Name	岛屿评级指标29	0	新星开拓任务文本
TxtBuildExtra30_Name	岛屿评级指标30	0	新星开拓任务文本
			
TxtBuildSide4_1_1_Name	蓝图岛五不思议·天气与神明	0	新星开拓任务文本
TxtBuildSide4_1_2_Name	蓝图岛五不思议·天气与神明	0	新星开拓任务文本
TxtBuildSide4_1_3_Name	蓝图岛五不思议·天气与神明	0	新星开拓任务文本
TxtBuildSide4_1_4_Name	蓝图岛五不思议·天气与神明	0	新星开拓任务文本
			
TxtBuildSide4_3_1_Name	蓝图岛安全维护	0	新星开拓任务文本
TxtBuildSide4_3_2_Name	蓝图岛安全维护	0	新星开拓任务文本
TxtBuildSide4_3_3_Name	蓝图岛安全维护	0	新星开拓任务文本
TxtBuildSide4_3_4_Name	蓝图岛安全维护	0	新星开拓任务文本
TxtBuildSide4_3_5_Name	蓝图岛安全维护	0	新星开拓任务文本
TxtBuildSide4_3_6_Name	蓝图岛安全维护	0	新星开拓任务文本
			
TxtBuildSide4_9_1_Name	蓝图岛五不思议·开发记录	0	新星开拓任务文本
TxtBuildSide4_9_2_Name	蓝图岛五不思议·开发记录	0	新星开拓任务文本
TxtBuildSide4_9_3_Name	蓝图岛五不思议·开发记录	0	新星开拓任务文本
TxtBuildSide4_9_4_Name	蓝图岛五不思议·开发记录	0	新星开拓任务文本
TxtBuildSide4_9_5_Name	蓝图岛五不思议·开发记录	0	新星开拓任务文本
			
			
TxtBuildSide4_4_3_Name	蓝图岛之星	0	新星开拓任务文本
			
			
			
TxtBuildSide4_10_3_Name	蓝图岛之星	0	新星开拓任务文本
			
			
TxtBuildSide4_14_3_Name	蓝图岛之星	0	新星开拓任务文本
			
			
TxtBuildSide4_15_3_Name	蓝图岛之星	0	新星开拓任务文本
			
TxtBuildMain4_1_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_1_Wall_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_2_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_3_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_4_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_5_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_6_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_7_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_8_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain4_8_1_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain4_8_2_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain4_8_3_Des	评级嘉奖制度会根据岛屿的多方面状况综合判断蓝图岛是否可以升级，当蓝图岛升级后会将会发放评级嘉奖。请努力达到这些条件吧	0	新星开拓任务文本
TxtBuildMain4_9_Des	最后新星广场终于开放了，你决定让这个区域的建设更加独特，更加符合你和安卡希雅二人专属的梦想之地	0	新星开拓任务文本
TxtBuildMain4_10_Des	为了提升经营状况，还需要进行一些必要的努力	0	新星开拓任务文本
TxtBuildMain4_11_Des	蓝图岛的建设进度步入尾声，你决定额外送给安卡希雅一些“礼物”	0	新星开拓任务文本
TxtBuildMain4_12_Des	蓝图岛的建设进度步入尾声，你决定额外送给安卡希雅一些“礼物”	0	新星开拓任务文本
TxtBuildMain4_13_Des	蓝图岛的建设进度步入尾声，你决定额外送给安卡希雅一些“礼物”	0	新星开拓任务文本
TxtBuildMain4_14_Des	蓝图岛的建设进度步入尾声，你决定额外送给安卡希雅一些“礼物”	0	新星开拓任务文本
TxtBuildMain4_15_Des	一个阶段的努力有了很大的成果，安卡希雅有些话要对你说	0	新星开拓任务文本
TxtBuildMain4_17_Des	安卡希雅在蓝图岛上似乎还准备了一些额外的小惊喜	0	新星开拓任务文本
			
TxtBuildExtra19_Des	新星广场的复古街机大楼达到2级，并完成1次经营	0	新星开拓额外经营
TxtBuildExtra20_Des	轻风广场的海滩别墅达到16级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra21_Des	海之滨的次世代展览馆达到8级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra22_Des	轻风广场的豪华餐厅达到16级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra23_Des	明日港的模玩商店达到12级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra24_Des	新星广场的零食工坊达到2级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra25_Des	明日港的体感游戏馆达到12级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra26_Des	明日港的拉面博物馆达到12级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra27_Des	新星广场的零食工坊达到4级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra28_Des	海之滨的室内游乐场达到8级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra29_Des	海之滨的新星剧场达到8级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
TxtBuildExtra30_Des	新星广场的复古街机大楼达到4级，达到卓越级经营效果时，完成1次经营	0	新星开拓额外经营
			
TxtBuildSide4_1_1_Des	蓝图岛上的天气由一位懈怠的管理员操控，它可能知道“能改变天气的神明”的下落，必须找它质问清楚。	0	新星开拓任务文本
TxtBuildSide4_1_2_Des	蓝图岛上的天气由一位懈怠的管理员操控，它可能知道“能改变天气的神明”的下落，必须找它质问清楚。	0	新星开拓任务文本
TxtBuildSide4_1_3_Des	蓝图岛上的天气由一位懈怠的管理员操控，它可能知道“能改变天气的神明”的下落，必须找它质问清楚。	0	新星开拓任务文本
TxtBuildSide4_1_4_Des	蓝图岛上的天气由一位懈怠的管理员操控，它可能知道“能改变天气的神明”的下落，必须找它质问清楚。	0	新星开拓任务文本
			
TxtBuildSide4_3_1_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
TxtBuildSide4_3_2_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
TxtBuildSide4_3_3_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
TxtBuildSide4_3_4_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
TxtBuildSide4_3_5_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
TxtBuildSide4_3_6_Des	据工程师卡洛提斯说，岛上还存在一些安全隐患，和安卡希雅前去排查一下吧。	0	新星开拓任务文本
			
TxtBuildSide4_9_1_Des	工程师卡洛提斯为你找到了一处密室，快去看看吧。	0	新星开拓任务文本
TxtBuildSide4_9_2_Des	工程师卡洛提斯为你找到了一处密室，快去看看吧。	0	新星开拓任务文本
TxtBuildSide4_9_3_Des	工程师卡洛提斯为你找到了一处密室，快去看看吧。	0	新星开拓任务文本
TxtBuildSide4_9_4_Des	工程师卡洛提斯为你找到了一处密室，快去看看吧。	0	新星开拓任务文本
TxtBuildSide4_9_5_Des	工程师卡洛提斯为你找到了一处密室，快去看看吧。	0	新星开拓任务文本
			
TxtBuildSide4_4_3_Des	蓝图岛建设的一大步！	0	新星开拓任务文本
			
TxtBuildSide4_10_3_Des	蓝图岛建设的一大步！	0	新星开拓任务文本
			
			
TxtBuildSide4_14_3_Des	蓝图岛建设的一大步！	0	新星开拓任务文本
			
			
TxtBuildSide4_15_3_Des	蓝图岛建设的一大步！	0	新星开拓任务文本
			
TxtBuildMain4_1_Activedes	向尖尖耳确认岛屿情况	0	新星开拓任务文本
TxtBuildMain4_1_Wall_Activedes	前往新星广场	0	新星开拓任务文本
TxtBuildMain4_2_Activedes	在新星广场到处转转	0	新星开拓任务文本
TxtBuildMain4_3_Activedes	清理新星广场的敌人	0	新星开拓任务文本
TxtBuildMain4_4_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain4_5_Activedes	清理新星广场的敌人	0	新星开拓任务文本
TxtBuildMain4_6_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain4_7_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain4_8_Activedes	完成评级嘉奖条件以升级蓝图岛	0	新星开拓任务文本
TxtBuildMain4_8_1_Activedes	累计消耗{1}/{2}蓝图币	0	新星开拓任务文本
TxtBuildMain4_8_2_Activedes	累计{1}/{2}位员工达到满级	0	新星开拓任务文本
TxtBuildMain4_8_3_Activedes	岛屿等级达到4级后，完成{1}/{2}次经营	0	新星开拓任务文本
TxtBuildMain4_9_Activedes	建造复古街机大楼	0	新星开拓任务文本
TxtBuildMain4_10_Activedes	完成{1}/{2}次岛屿评级指标	0	新星开拓任务文本
TxtBuildMain4_11_Activedes	找尖尖耳进行岛屿规划	0	新星开拓任务文本
TxtBuildMain4_12_Activedes	确认可进行建造的区域	0	新星开拓任务文本
TxtBuildMain4_13_Activedes	为接下来的建造做一些准备	0	新星开拓任务文本
TxtBuildMain4_14_Activedes	建造零食工坊	0	新星开拓任务文本
TxtBuildMain4_15_Activedes	在接待处外与安卡希雅见面	0	新星开拓任务文本
TxtBuildMain4_17_Activedes	听听安卡希雅还要说什么	0	新星开拓任务文本
			
TxtBuildExtra19_Activedes	新星广场的复古街机大楼达到2级，并完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra20_Activedes	轻风广场的海滩别墅达到16级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra21_Activedes	海之滨的次世代展览馆达到8级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra22_Activedes	轻风广场的豪华餐厅达到16级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra23_Activedes	明日港的模玩商店达到12级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra24_Activedes	新星广场的零食工坊达到2级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra25_Activedes	明日港的体感游戏馆达到12级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra26_Activedes	明日港的拉面博物馆达到12级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra27_Activedes	新星广场的零食工坊达到4级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra28_Activedes	海之滨的室内游乐场达到8级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra29_Activedes	海之滨的新星剧场达到8级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
TxtBuildExtra30_Activedes	新星广场的复古街机大楼达到4级，达到卓越级经营效果时，完成{1}/{2}次经营	0	新星开拓额外经营
			
TxtBuildSide4_1_1_Activedes	和夏克威弗聊聊都市传说的事	0	新星开拓任务文本
TxtBuildSide4_1_2_Activedes	搜集“神明”活跃的痕迹	0	新星开拓任务文本
TxtBuildSide4_1_3_Activedes	前去直面“神明”	0	新星开拓任务文本
TxtBuildSide4_1_4_Activedes	在沙滩上讨论真相	0	新星开拓任务文本
			
TxtBuildSide4_3_1_Activedes	找工程师卡洛提斯了解情况	0	新星开拓任务文本
TxtBuildSide4_3_2_Activedes	进入正确的传送门	0	新星开拓任务文本
TxtBuildSide4_3_3_Activedes	进入传送门，处理安全隐患	0	新星开拓任务文本
TxtBuildSide4_3_4_Activedes	进入传送门，处理安全隐患	0	新星开拓任务文本
TxtBuildSide4_3_5_Activedes	进入传送门，处理安全隐患	0	新星开拓任务文本
TxtBuildSide4_3_6_Activedes	回去找卡洛提斯	0	新星开拓任务文本
			
TxtBuildSide4_9_1_Activedes	找夏克威弗了解情况	0	新星开拓任务文本
TxtBuildSide4_9_2_Activedes	根据卡洛提斯的提示，确认密室坐标X	0	新星开拓任务文本
TxtBuildSide4_9_3_Activedes	根据卡洛提斯的提示，确认密室坐标Y	0	新星开拓任务文本
TxtBuildSide4_9_4_Activedes	解锁安卡希雅的密室	0	新星开拓任务文本
TxtBuildSide4_9_5_Activedes	找到安卡希雅，和她聊聊	0	新星开拓任务文本
			
			
TxtBuildSide4_4_3_Activedes	与陌生的员工聊聊	0	新星开拓任务文本
			
			
TxtBuildSide4_10_3_Activedes	与陌生的员工聊聊	0	新星开拓任务文本
			
			
TxtBuildSide4_14_3_Activedes	与陌生的员工聊聊	0	新星开拓任务文本
			
			
TxtBuildSide4_15_3_Activedes	与陌生的员工聊聊	0	新星开拓任务文本
			
			
TxtBuildWall2_Des	蓝图岛等级达到2后解锁	0	新星开拓任务文本
TxtBuildWall3_Des	蓝图岛等级达到3后解锁	0	新星开拓任务文本
TxtBuildWall4_Des	蓝图岛等级达到4后解锁	0	新星开拓任务文本
TxtBuildWall5_Des	完成前置任务后解锁	0	新星开拓任务文本
			
TxtBuildWall2_Activedes	岛屿升级至2级	0	新星开拓任务文本
TxtBuildWall3_Activedes	岛屿升级至3级	0	新星开拓任务文本
TxtBuildWall4_Activedes	岛屿升级至4级	0	新星开拓任务文本
			
TxtBuildRandom_8210_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8220_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8221_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8230_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8231_Name	“特殊道具”	0	新星开拓任务文本
			
TxtBuildRandom_8310_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8311_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8320_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8321_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8330_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8340_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8341_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8350_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8351_Name	“特殊道具”	0	新星开拓任务文本
			
			
TxtBuildRandom_8410_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8411_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8420_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8421_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8430_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8431_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8440_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8441_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8450_Name	“特殊道具”	0	新星开拓任务文本
TxtBuildRandom_8460_Name	“特殊道具”	0	新星开拓任务文本
			
			
TxtBuildRandom_8210_Des	是否消耗蓝图币，获得增益效果？	0	新星开拓任务文本
TxtBuildRandom_8220_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8221_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8230_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8231_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
			
TxtBuildRandom_8310_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8311_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8320_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8321_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8330_Des	是否消耗蓝图币，获得增益效果？	0	新星开拓任务文本
TxtBuildRandom_8340_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8341_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8350_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8351_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
			
			
TxtBuildRandom_8410_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8411_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8420_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8421_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8430_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8431_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8440_Des	“分析员，要来一份吗”小机器人的眼神里充满了真诚。\n是否消耗蓝图币打赏小机器人，获取宝藏的位置信息？	0	新星开拓任务文本
TxtBuildRandom_8441_Des	“小道消息大促销！只要一点小钱就可以买到大宝藏的消息，稳赚不赔！”一个小机器人正在兜售它捕捉到的宝藏信息。	0	新星开拓任务文本
TxtBuildRandom_8450_Des	是否消耗蓝图币，获得增益效果？	0	新星开拓任务文本
TxtBuildRandom_8460_Des	是否消耗蓝图币，获得增益效果？	0	新星开拓任务文本
			
			
			
TxtBuildRandom_8221_Activedes	前往宝藏地	0	新星开拓任务文本
			
TxtBuildRandom_8231_Activedes	前往明日港的气球下方找到宝箱	0	新星开拓任务文本
			
			
TxtBuildRandom_8311_Activedes	前往海之滨的摊位旁找到宝箱	0	新星开拓任务文本
			
TxtBuildRandom_8321_Activedes	前往海之滨的泳池内找到宝箱	0	新星开拓任务文本
			
			
TxtBuildRandom_8341_Activedes	前往宝藏地	0	新星开拓任务文本
			
TxtBuildRandom_8351_Activedes	前往宝藏地	0	新星开拓任务文本
			
			
			
TxtBuildRandom_8411_Activedes	前往宝藏地	0	新星开拓任务文本
			
TxtBuildRandom_8421_Activedes	前往宝藏地	0	新星开拓任务文本
			
TxtBuildRandom_8431_Activedes	前往新星广场的箱子堆上找到宝箱	0	新星开拓任务文本
			
TxtBuildRandom_8441_Activedes	前往轻风广场的草丛中找到宝箱	0	新星开拓任务文本
			
			
			
			
TxtBuildNoMoney_9000_Name	资金告急	0	新星开拓任务文本
TxtBuildNoMoney_9001_Name	资金告急	0	新星开拓任务文本
TxtBuildNoMoney_9002_Name	资金告急	0	新星开拓任务文本
TxtBuildNoMoney_9003_Name	资金告急	0	新星开拓任务文本
TxtBuildNoMoney_9004_Name	资金告急	0	新星开拓任务文本
			
TxtBuildNoMoney_9000_Des	优秀的建筑消耗了大量的成本，蓝图岛的经营遇到了资金告急的难处，不过安卡希雅早就准备好应对的方法	0	新星开拓任务文本
TxtBuildNoMoney_9001_Des	优秀的建筑消耗了大量的成本，蓝图岛的经营遇到了资金告急的难处，不过安卡希雅早就准备好应对的方法	0	新星开拓任务文本
TxtBuildNoMoney_9002_Des	优秀的建筑消耗了大量的成本，蓝图岛的经营遇到了资金告急的难处，不过安卡希雅早就准备好应对的方法	0	新星开拓任务文本
TxtBuildNoMoney_9003_Des	优秀的建筑消耗了大量的成本，蓝图岛的经营遇到了资金告急的难处，不过安卡希雅早就准备好应对的方法	0	新星开拓任务文本
TxtBuildNoMoney_9004_Des	优秀的建筑消耗了大量的成本，蓝图岛的经营遇到了资金告急的难处，不过安卡希雅早就准备好应对的方法	0	新星开拓任务文本
			
TxtBuildNoMoney_9000_Activedes	找到尖尖耳	0	新星开拓任务文本
TxtBuildNoMoney_9001_Activedes	找到尖尖耳	0	新星开拓任务文本
TxtBuildNoMoney_9002_Activedes	找到尖尖耳	0	新星开拓任务文本
TxtBuildNoMoney_9003_Activedes	找到尖尖耳	0	新星开拓任务文本
TxtBuildNoMoney_9004_Activedes	找到尖尖耳	0	新星开拓任务文本
			
TxtBulidStaffName_101	乌尔贡	0	新星开拓任务文本
TxtBulidStaffName_102	沃诺	0	新星开拓任务文本
TxtBulidStaffName_103	塞奇	0	新星开拓任务文本
TxtBulidStaffName_104	芬利	0	新星开拓任务文本
TxtBulidStaffName_105	里斯	0	新星开拓任务文本
TxtBulidStaffName_106	枫珀​	0	新星开拓任务文本
TxtBulidStaffName_107	传说厨师鲁恩	0	新星开拓任务文本
TxtBulidStaffName_108	戈迪尔	0	新星开拓任务文本
TxtBulidStaffName_109	夏克威弗	0	新星开拓任务文本
TxtBulidStaffName_110	派克	0	新星开拓任务文本
TxtBulidStaffName_111	戈洛玛尔	0	新星开拓任务文本
TxtBulidStaffName_112	艾弗里	0	新星开拓任务文本
TxtBulidStaffName_113	罗斯莱	0	新星开拓任务文本
TxtBulidStaffName_114	贝拉奇	0	新星开拓任务文本
TxtBulidStaffName_115	瓦洛尔	0	新星开拓任务文本
TxtBulidStaffName_116	诺亚斯	0	新星开拓任务文本
TxtBulidStaffName_117	林德拉	0	新星开拓任务文本
TxtBulidStaffName_118	艾力克​	0	新星开拓任务文本
TxtBulidStaffName_119	菲奥	0	新星开拓任务文本
TxtBulidStaffName_120	维索尔	0	新星开拓任务文本
TxtBulidStaffName_121	艾尔维克斯​​	0	新星开拓任务文本
TxtBulidStaffName_201	克希拉尔	0	新星开拓任务文本
TxtBulidStaffName_202	塔特	0	新星开拓任务文本
TxtBulidStaffName_203	西尔维	0	新星开拓任务文本
TxtBulidStaffName_204	巡逻机器人	0	新星开拓任务文本
TxtBulidStaffName_205	维勒	0	新星开拓任务文本
TxtBulidStaffName_206	镭刻	0	新星开拓任务文本
TxtBulidStaffName_207	沃特克斯​​	0	新星开拓任务文本
TxtBulidStaffName_208	神秘球	0	新星开拓任务文本
TxtBulidStaffName_209	卡洛提斯	0	新星开拓任务文本
TxtBulidStaffName_210	多格	0	新星开拓任务文本
TxtBulidStaffName_211	埃勒奥斯	0	新星开拓任务文本
TxtBulidStaffName_212	利布尔	0	新星开拓任务文本
TxtBulidStaffName_213	达瑞斯	0	新星开拓任务文本
TxtBulidStaffName_214	诺瓦	0	新星开拓任务文本
TxtBulidStaffName_215	菲克斯	0	新星开拓任务文本
TxtBulidStaffName_301	耶梦	0	新星开拓任务文本
TxtBulidStaffName_302	尤格索恩	0	新星开拓任务文本
TxtBulidStaffName_303	托伊	0	新星开拓任务文本
