字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
CG_DLC0_name13	她的邀请	0	
CG_DLC0_name14	失真的回忆	0	
CG_DLC0_name15	陶	0	
CG_DLC0_name16	主神的怒火	0	
CG_DLC0_name17	降临团据点	0	
CG_DLC0_name18	跑吧，妮塔	0	
CG_DLC0_name19	无言控诉	0	
CG_DLC0_name20	微笑的茉莉安	0	
CG_DLC0_name21	莫尔索的审判	0	
CG_DLC0_name22	赫尔斯边界	0	
CG_DLC0_name23	我，人类	0	
CG_DLC0_name24	战神之名	0	
CG_DLC0_name25	尤克特拉希尔	0	
CG_DLC0_name26	奥丁王冠	0	
CG_DLC0_name27	尤弥尔	0	
CG_DLC0_name28	久别重逢	0	
CG_DLC0_name29	泰坦降临	0	
CG_DLC0_name30	回归	0	
CG_DLC0_name31	分析员的怀抱	0	
CG_DLC0_name32	茉莉安·雨燕	0	
CG_DLC0_name33	里芙·狂猎	0	
CG_DLC0_name34	芙提雅·缄默	0	
CG_DLC0_name35	肴·冬至	0	
CG_DLC0_name36	安卡希雅·辉夜	0	
CG_DLC0_name37	芬妮·咎冠	0	
CG_DLC0_name38	辰星·云篆	0	
CG_DLC0_name39	晴·藏锋	0	
CG_DLC0_name40	猫汐尔·溯影	0	
CG_DLC0_name41	雨夜	0	
CG_DLC0_name42	少女的眼泪	0	
CG_DLC0_name43	凯茜娅·蓝闪	0	
CG_DLC0_name44	梦魇	0	
CG_DLC0_name45	恩雅·羽蜕	0	
CG_DLC0_name46	琴诺·悖谬	0	
CG_DLC0_name47	瑟瑞斯·瞬刻	0	
CG_DLC0_name48	好感度·安卡希雅	0	
CG_DLC0_name49	好感度·里芙	0	
CG_DLC0_name50	好感度·芙提雅	0	
CG_DLC0_name51	好感度·茉莉安	0	
CG_DLC0_name52	好感度·晴	0	
CG_DLC0_name53	好感度·琴诺	0	
CG_DLC0_name54	好感度·芬妮	0	
CG_DLC0_name55	好感度·肴	0	
CG_DLC0_name56	好感度·恩雅	0	
CG_DLC0_name57	好感度·猫汐尔	0	
CG_DLC0_name58	好感度·瑟瑞斯	0	
CG_DLC0_name59	好感度·辰星	0	
CG_DLC0_name60	好感度·苔丝	0	
CG_DLC0_name61	好感度·凯茜娅	0	
CG_DLC0_name62	好感度·妮塔	0	
CG_DLC0_name63	好感度·伊切尔	0	
CG_DLC1_name1	逆行	0	
CG_DLC2_name1	无法触及	0	
CG_DLC2_name2	自以为的牢笼	0	
CG_DLC2_name3	重生	0	
CG_DLC2_name4	董事会	0	
CG_DLC2_name5	边际之外	0	
CG_DLC2_name6	瓦尔哈拉	0	
CG_DLC2_name7	芬布尔之冬	0	
CG_DLC2_name8	思念体埃达	0	
CG_DLC3_name1	西瓜大战	0	
CG_DLC3_name2	恩雅组获胜	0	
CG_DLC3_name3	完美假日	0	
CG_DLC3_name4	辰星的羞意	0	
CG_DLC3_name5	月下猫猫	0	
CG_DLC3_name6	海边的猫猫	0	
CG_DLC3_name7	悠哉悠哉	0	
CG_DLC3_name8	冰激凌车	0	
CG_DLC4_name1	列车行驶&遇袭	0	
CG_DLC4_name2	死亡魔术	0	
CG_DLC4_name3	伪装魔术	0	
CG_DLC5_name1	盛装的凯茜娅	0	
CG_DLC5_name2	假面舞会	0	
CG_DLC5_name3	审讯女间谍	0	
CG_DLC5_name4	重伤的凯茜娅	0	
CG_DLC6_name1	奥米茄的陨落	0	
CG_DLC6_name2	奥尔洛娃	0	
CG_DLC6_name3	拯救伊切尔	0	
CG_DLC7_name1	头号玩家	0	
CG_DLC7_name2	对话的两人	0	
CG_DLC7_name3	莫尔索的道别	0	
CG_DLC7_name4	恩雅的救赎	0	
CG_DLC8_name1	镜	0	
CG_DLC8_name2	小世界	0	
CG_DLC8_name3	尘封记忆	0	
CG_DLC9_name1	里芙·无限之视登场	0	
CG_DLC9_name2	芬妮·辉耀登场	0	
CG_DLC9_name3	并肩而战	0	
CG_DLC9_name4	罗赞及其同党	0	
CG_DLC9_name5	重返新恒提罗	0	
CG_DLC9_name6	分析员与罗赞	0	
CG_DLC9_name7	忠诚的记录者	0	
CG_DLC9_name8	里芙·无限之视	0	
CG_DLC9_name9	芬妮·辉耀	0	
CG_DLC10_name1	夜魇骑士	0	
CG_DLC10_name2	宿命对决	0	
CG_DLC10_name3	拆弹专家	0	
CG_DLC10_name4	她的英雄	0	
CG_DLC10_name5	奔跑吧龙舌兰	0	
CG_DLC10_name6	薇蒂雅·龙舌兰	0	
CG_DLC10_name7	好感度·薇蒂雅	0	
CG_DLC11_name1	两人的静谧	0	
CG_DLC11_name2	惩罚游戏	0	
CG_DLC11_name3	年少的落选者	0	
CG_DLC11_name4	清晨的水花	0	
CG_DLC11_name5	触不可及	0	
CG_DLC11_name6	茉莉安组的挑战	0	
CG_DLC11_name7	凯茜娅组的插曲	0	
CG_DLC11_name8	安卡希雅的助攻	0	
CG_DLC11_name9	凯茜娅·朝翼	0	
CG_DLC11_name10	茉莉安·幽潮	0	
CG_DLC11_name11	蓝眼泪的告白	0	
CG_DLC12_name1	俯瞰	0	
CG_DLC12_name2	绿洲小憩	0	
CG_DLC12_name3	岩壁悬吊	0	
CG_DLC12_name4	花开花谢	0	
CG_DLC12_name5	离场	0	
CG_DLC12_name6	逆光微笑	0	
CG_DLC12_name7	芙提雅·驰掣	0	
CG_DLC24_name1	手铐两端		
CG_DLC24_name2	直抵暗河		
CG_DLC24_name3	跃动星空		
CG_DLC24_name4	卜卜·小天师		
CG_DLC25_name1	好春光		
CG_DLC25_name2	双喜临门		
CG_DLC25_name3	零距离		
CG_DLC25_name4	找到你		
CG_DLC25_name5	情丝系		
CG_DLC25_name6	伪信者		
CG_DLC25_name7	愿长久		
CG_DLC25_name8	辰星·琼弦		
CG_DLC25_name9	肴·夜天光		
CG_DLC26_name1	共眠		
CG_DLC26_name2	温馨一刻		
CG_DLC26_name3	荒城花海		
CG_DLC26_name4	恩雅·澜风		
CG_DLC27_name1	链接		
CG_DLC27_name2	晨曦		
CG_DLC27_name3	确认		
CG_DLC27_name4	泪眼		
CG_DLC27_name5	曙光告白		
CG_DLC27_name6	交谈		
CG_DLC27_name7	悸响		
CG_DLC27_name8	虚脱		
CG_DLC27_name9	晚饭时间		
CG_DLC27_name10	下次再见		
CG_DLC27_name11	战场		
CG_DLC27_name12	初遇		
CG_DLC27_name13	黄金喜悦		
CG_DLC27_name14	同床密语		
CG_DLC27_name15	旅行出发		
CG_DLC27_name16	全新换装		
CG_DLC27_name17	轻松疗愈		
CG_DLC27_name18	一夜暴富		
CG_DLC27_name19	邮信寄情		
CG_DLC27_name20	葫芦传说		
CG_DLC27_name21	恒沙行动		
CG_DLC27_name22	爱恋点滴		
CG_DLC27_name23	镜中未来		
CG_DLC27_name24	好运暗示		
CG_DLC27_name25	严苛小吉		
CG_DLC27_name26	研发会议		
CG_DLC27_name27	打工女皇		
CG_DLC27_name28	纪念挂画		
CG_DLC27_name29	奈莉德·冥河代理人		
CG_DLC27_name30	妮塔·悸响		
CG_DLC27_name31	好感度·卜卜		
CG_DLC28_name1	推理演绎	0	图鉴
CG_DLC28_name2	异议	0	图鉴
CG_DLC28_name3	平地摔	0	图鉴
CG_DLC28_name4	神之化身	0	图鉴
CG_DLC28_name5	薇蒂雅·天鹅座	0	图鉴
CG_DLC28_name6	好感度·奈莉德	0	图鉴
CG_DLC30_name1	接住苔丝		
CG_DLC30_name2	凯茜娅的突袭		
CG_DLC30_name3	力量释放		
CG_DLC30_name4	最佳时机		
CG_DLC30_name5	游戏结束		
CG_DLC30_name6	恒约的预演		
CG_DLC30_name7	埃达的棋局		
CG_DLC30_name8	庆典伊始		
CG_DLC30_name9	旧照片		
CG_DLC30_name10	凯茜娅·狂诗		
CG_DLC30_name11	苔丝·绮幻		
CG_DLC31_name1	命运之夜		
CG_DLC31_name2	祈祷		
CG_DLC31_name3	落英		
CG_DLC31_name4	日记簿合照页		
CG_DLC31_name5	宴前初见		
CG_DLC31_name6	坠落		
CG_DLC31_name7	露台琴声		
CG_DLC31_name8	克罗瑞娜·绯月		
CG_DLC32_name1	璀璨之忆	0	
CG_DLC32_name2	夏意入侵	0	
CG_DLC32_name3	身型测量	0	
CG_DLC32_name4	朝夕共度	0	
CG_DLC32_name5	潮汐之上	0	
CG_DLC32_name6	初遇时刻	0	
CG_DLC32_name7	记忆复苏	0	
CG_DLC32_name8	一起车卡	0	
CG_DLC32_name9	冲浪教学	0	
CG_DLC32_name10	幸运小车	0	
CG_DLC32_name11	boss登场	0	
CG_DLC32_name12	小小意外	0	
CG_DLC32_name13	最终结局	0	
CG_DLC32_name14	休憩时刻	0	
CG_DLC32_name15	于风雪中	0	
CG_DLC32_name16	追猎	0	
CG_DLC32_name17	未来之间	0	
CG_DLC32_name18	回眸	0	
CG_DLC32_name19	决心	0	
CG_DLC32_name20	无声号角	0	
CG_DLC32_name21	芬妮·澄意	0	
CG_DLC32_name22	瑟瑞斯·悠游	0	
CG_DLC33_name1	星下心事	0	
CG_DLC33_name2	临别飞跃	0	
CG_DLC33_name3	回首	0	
CG_DLC33_name4	足迹-世界树	0	
CG_DLC33_name5	足迹-菲洛索亚	0	
CG_DLC33_name6	足迹-朔州	0	
CG_DLC33_name7	足迹-耶洛沙	0	
CG_DLC33_name8	足迹-新恒提罗	0	
CG_DLC33_name9	足迹-重合	0	
CG_DLC33_name10	早安米娅	0	
CG_DLC33_name11	争风吃醋	0	
CG_DLC33_name12	霆光	0	
CG_DLC33_name13	我的女孩	0	
CG_DLC33_name14	合璧	0	
CG_DLC33_name15	起源物种，灭绝！	0	
CG_DLC33_name16	米娅·星彩	0	
CG_DLC33_name17	晴·霆光	0	
CG_DLC33_name18	好感度·克罗瑞娜	0	
CG_DLC34_name1	彼此的背负	0	
CG_DLC34_name2	希望的伤痕	0	
CG_DLC34_name3	破晓杀意	0	
CG_DLC34_name4	困兽之斗	0	
CG_DLC34_name5	寂静的冲锋	0	
CG_DLC34_name6	勇敢	0	
CG_DLC34_name7	守望你	0	
CG_DLC34_name8	伶仃私心	0	
CG_DLC34_name9	旧日余火	0	
CG_DLC34_name10	猫汐尔·莲驱	0	
CG_DLC34_name11	卜卜·灵鉴	0	
CG_DLC34_name12	好感度·米娅	0	
CG_DLC35_name1	冰封罗森兰		
CG_DLC35_name2	刚朵拉之歌		
CG_DLC35_name3	奔赴未来		
CG_DLC35_name4	自由如风		
CG_DLC35_name5	夜色温柔		
CG_DLC35_name6	冬日告白		
CG_DLC35_name7	神明将诞		
CG_DLC35_name8	团圆佳节		
CG_DLC35_name9	时光小车		
CG_DLC35_name10	街机大战		
CG_DLC35_name11	四驱车赛		
CG_DLC35_name12	暖心奶茶		
CG_DLC35_name13	一场会谈		
CG_DLC35_name14	爱恨一瞬		
CG_DLC35_name15	珠帘之后		
CG_DLC35_name16	安卡希雅·时之重奏		
CG_DLC35_name17	茉莉安·霄鹰		
CG_DLC36_name1	满园春色		
CG_DLC36_name2	小老师来咯		
CG_DLC36_name3	火种将燃		
CG_DLC36_name4	全知之神		
CG_DLC36_name5	不负真心		
CG_DLC36_name6	天狐临世		
CG_DLC36_name7	暖心拥抱		
CG_DLC36_name8	防火墙！攻破！		
CG_DLC36_name9	合力一击		
CG_DLC36_name10	热烈的吻		
CG_DLC36_name11	胧嫣·瑞狐		
CG_DLC36_name12	芙提雅·炬芯		
CG_characterPlot	个人故事	0	
CG_character	少女好感	0	
CG_DLC32_1	新途征程	0	
CG_DLC0	海姆达尔	0	
CG_DLC1	明灯新仪	0	
CG_DLC2	迷雾之梦	0	
CG_DLC3	翠星假日	0	
CG_DLC4	雪境危途	0	
CG_DLC5	缭乱舞曲	0	
CG_DLC6	尽灼天幕	0	
CG_DLC7	素影遗痕	0	
CG_DLC8	幻现幻归	0	
CG_DLC9	空都演绎	0	
CG_DLC10	极夜行动	0	
CG_DLC11	碧水假日	0	
CG_DLC12	漠北寻风	0	
CG_DLC24	洄纠暗流	0	
CG_DLC25	夙圆心行	0	
CG_DLC26	荒城栖花	0	
CG_DLC27	渊沉曙色	0	
CG_DLC27_1	怦然密语		
CG_DLC28	罅隙轨迹	0	图鉴
CG_DLC30	合题诗篇	0	图鉴
CG_DLC31	逆光怒放		
CG_DLC32	灿海假日	0	
CG_DLC33	星耀天扉	0	
CG_DLC34	镜中烬火	0	
CG_DLC35	自往昔归还	0	
CG_DLC36	暖风拂境	0	
			
Tutorialguide1	低效部位	0	
Tutorialguide2	通常护盾	0	
Tutorialguide3	可破坏部位	0	
Tutorialguide4	抗性类型	0	
Tutorialguide5	弱点部位	0	
Tutorialguide6	不可破坏部位	0	
			
			
anniversary1	第一年度	0	
anniversary2	第二年度	0	
anniversary3	第三年度	0	
anniversary4	第四年度	0	
anniversary5	第五年度	0	
			
festival001	一周年纪念	0	
festival002	二周年纪念	0	
festival003	三周年纪念	0	
festival01	纪念日·一	0	
festival02	纪念日·二	0	
festival03	纪念日·三	0	
festival04	纪念日·四	0	
festival09	生日祝福	0	
			
bgm_order	切换为顺序播放	0	
bgm_loop	切换为单曲循环	0	
bgm_random	切换为随机播放	0	
			
mail002_title	薄荷晨语	0	
mail003_title	共踏花路	0	
mail004_title	榻上对局	0	
mail005_title	星心相印	0	
mail006_title	怦然读秒	0	
mail007_title	芬芳暖漾	0	
mail008_title	可塑之材	0	
mail009_title	珍存鳞光	0	
mail010_title	羽落留痕	0	
mail011_title	掌中坚韧	0	
mail012_title	莹白盛放	0	
mail013_title	律动轻尾	0	
mail014_title	欢声出发	0	
mail015_title	暗影密织	0	
mail016_title	一撩心弦	0	
mail017_title	她的世界	0	
mail018_title	私藏掠影	0	
mail019_title	纳福佑安	0	
mail020_title	蜜意千层	0	
mail021_title	“福金”与“雾尼”	0	图鉴
mail022_title	心雨谱誓	0	图鉴
mail023_title	肌肤之亲	0	图鉴
mail024_title	坐怀品茗	0	图鉴
mail025_title	时光折痕	0	图鉴
mail026_title	微醺良宵	0	图鉴
mail027_title	丝滑连招	0	图鉴
mail028_title	全息洞察	0	图鉴
mail029_title	恒久星辉	0	图鉴
mail030_title	绯色原野	0	图鉴
mail031_title	秘银契约	0	图鉴
mail032_title	悠然山风	0	图鉴
mail033_title	浮光月相	0	图鉴
mail034_title	慵懒午后	0	图鉴
mail035_title	温愈轻啄	0	图鉴
mail036_title	滋滋热浪	0	图鉴
mail037_title	极光漫映	0	图鉴
mail038_title	斩晦长明	0	图鉴
mail039_title	沉溺港湾	0	图鉴
mail040_title	糯香雪吻	0	图鉴
mail041_title	咫尺醉话	0	图鉴
mail042_title	今夜蚝眠	0	图鉴
mail043_title	余岁相守	0	图鉴
mail044_title	缤纷交响	0	图鉴
mail045_title	靛影赤心	0	图鉴
mail046_title	安卡快乐面	0	图鉴
mail047_title	耀跃闪金	0	图鉴
mail048_title	黏稠蜜语	0	图鉴
mail049_title	软香之拥	0	图鉴
mail050_title	旖旎午后	0	图鉴
mail051_title	浓情荟萃	0	图鉴
mail052_title	灵感与灵犀	0	图鉴
mail053_title	炎炎鲜潮	0	图鉴
mail054_title	轻唤早安	0	图鉴
mail055_title	铠甲小猪	0	图鉴
mail056_title	交颈合欢	0	图鉴
mail057_title	绚染五珍	0	图鉴
mail058_title	绛雪新忆	0	图鉴
mail059_title	歉意咬痕	0	图鉴
mail060_title	芳甜簇拥	0	图鉴
mail061_title	私密融点	0	图鉴
mail062_title	熠熠流光	0	图鉴
mail063_title	懒懒桉睡	0	图鉴
mail064_title	巧绽蕊心	0	图鉴
mail065_title	蜜窝丹颊	0	图鉴
mail066_title	醉吻倾心	0	图鉴
mail067_title	星河拾忆	0	图鉴
mail068_title	渴慕喷发	0	图鉴
mail069_title	青空暖阳	0	图鉴
mail070_title	绚丽构想	0	图鉴
mail071_title	云枕澜波	0	图鉴
mail072_title	垒起爱巢	0	图鉴
mail073_title	黑白协奏	0	图鉴
mail074_title	甜糯感知	0	图鉴
mail075_title	脆声一吻	0	图鉴
mail076_title	金甲小熊	0	图鉴
mail077_title	追光不息	0	图鉴
mail078_title	两仪同心	0	图鉴
mail079_title	咸潮涌动	0	图鉴
mail080_title	初欲本味	0	图鉴
mail081_title	斑斓蜜境	0	图鉴
			
			
mail002_content	里芙赠送的剃须套装，工具款式与泡沫香型都带有少女的偏好风格。感情纯粹的她只想着将爱人的面庞打理得帅气精神，却忽略了这会为她带来更多的竞争者。	0	
mail003_content	芬妮赠送的定制鞋履，她根据你的日常喜好与任务刚需，请知名设计师打造。你第一次试穿时，芬妮故意给鞋子打了一个复杂的死结，将她珍视的缘分系紧系牢。	0	
mail004_content	肴赠送的典藏版桌游，是你们常窝在被炉里玩的那一款模拟战争游戏，只是棋子道具总被肴吐槽做工不够精良。于是她自己担当军事顾问，请专业工匠重新定制了一套。	0	
mail005_content	辰星赠送的朔州玉章，遵照姬家家主私章的规格与工序，以传统技艺刻制，内嵌身份识别芯片，唯有你可催动使用。不仅能及时调令姬家势力，更能让辰星见印如见君，报以无条件信任。	0	
mail006_content	安卡希雅赠送的战术腕表，以某款手表型麻醉枪为参考，追加了多重功能。款式对于小孩来说可能会稍显幼稚，对于成年情侣来说则刚刚好，另一块在安卡希雅手上戴着。	0	
mail007_content	晴赠送的泡沫浴球，每颗都氤氲着宜人的芳香，就像少女马尾拂过你鼻尖的气息。还有一句话，她不好意思说出口：希望分析员身上，满满都是我的味道。	0	
mail008_content	芙提雅赠送的3D打印机，技术力表现全方位超越市面同类产品，制作成本高昂，后续也不适合投入量产。这份来自海姆达尔首席技术专家的爱，就像太阳一样天下无双。	0	
mail009_content	恩雅赠送的蛇蜕吊坠，在宠物蛇褪下皮膜后，恩雅选取其中光泽最好的一段，以晶莹透亮的宝石封存制成。恰如你们生生不息、熠熠生辉的爱情。	0	
mail010_content	茉莉安赠送的变形钢笔，核心技术来自阴极科技产的特工暗器。情难自抑的少女会通过打磨笔身纹饰使内心得到短暂平静，也将爱意都倾注在这些镂刻深痕之上。	0	
mail011_content	妮塔赠送的合金指虎，以昂贵金属为原材料，通过电镀工艺铸造而成，贵气逼人的同时也极具破坏力。少女保险箱少了一点积蓄，你的掌心多出一份沉甸甸的爱。	0	
mail012_content	琴诺和莫尔索赠送的花艺盆栽，运用了仿生科技模拟真实生态，与那朵将少女带回你身边的白花很是相似。花朵似乎各具习性，有些绽放正盛，有些含苞待放，需要耐心等待。	0	
mail013_content	猫汐尔赠送的钓具组合，使用配套的假饵即可吸引大鱼上钩，需要一定的操作手法，使假饵模拟出小鱼逃窜、挣扎、摆动、抽搐的动态，猫猫将为你做出示范。（等等！是示范手法不是示范小鱼动作啊猫猫......）	0	
mail014_content	瑟瑞斯赠送的汽车模型，更像是融合了她自身特质的智能机器人，连外观也做到微妙神似。作为遥控车，可进行简单对话，是个不错的解闷玩具；瑟瑞斯出任务的时候，由它来提醒你按时睡觉。	0	
mail015_content	苔丝赠送的魔术斗篷，是她在魔术商店一眼相中的款式，为此还专门制作了一枚苹果胸针与之相配。不吝面料的剪裁衬出你的气度不凡，同时也导致摆围异常宽大，上身后再藏进一个苔丝也没问题。	0	
mail016_content	凯茜娅赠送的吉他拨片套装，每一片都选用了不同材质制作。知晓你在学习吉他后，凯茜娅便决定亲手为你打磨一组趁手又独特的拨片，选在一个有纪念意义的日子交给你。	0	
mail017_content	伊切尔赠送的积木人偶，不难看出是依照你们二人的形象拼搭的。制作自己那一部分时，少女因为难度挣扎了很久；神奇的是关于你的部分却一气呵成，她早已将你的一切都记在小脑袋里。	0	
mail018_content	薇蒂雅赠送的枪托式相机，类似设计首次出现在上个世纪，最初是战地记者为了适应记录环境的产物。为了拍摄你的英姿，少女收集或改装了各式各样的相机，这是她认为最有趣的一台，你应该也会喜欢。	0	
mail019_content	卜卜赠送的古钱币挂件，由红绳连结五枚钱币编织而成，寓意吉祥。这些古币看上去与少女衣着装饰的铜钱全然不同，多是她游历朔州各地觅得的珍宝，其中一枚是她从小贴身佩戴、从未示人的传家之物。	0	
mail020_content	当少女们决定将心意融入一款蛋糕，馅料丰富的千层似乎是个绝佳选择。味蕾经历千变万化的滋味间，一道浓郁的香气贯穿始终，那便是她们对你的爱慕与祝福。 \n\n分析员，生日快乐！	0	
mail021_content	里芙赠送的机械渡鸦，造型设计上减少了凌厉感，反倒显得小巧可爱，方便使用者随身携带。这对以传说中神鸟命名的智能通讯器，如今的主人将是驾驭神格之力的少女以及她的挚爱——你。	0	图鉴
mail022_content	芬妮赠送的定制耳机，色彩搭配与喷绘图样都彰显着鲜明特质——热爱、炽烈、勇气以及永恒之约。点触提示音为不同音调的雨滴声，未播放音乐时也能用指尖敲击出一首雨中曲。	0	图鉴
mail023_content	肴赠送的丝绸睡袍，触肤舒适，轻薄无感，是她对比多个家居品牌后敲定的最佳选择。清洗、挂起、为你更衣，少女正学着成为一位贤惠的伴侣，并在心里由衷期待最后一步：亲手将其脱下。	0	图鉴
mail024_content	辰星赠送的朔州茶具组合，应少女多次相邀品茗，你也爱上了这种馥郁甘甜的滋味。在将公司收藏的、家中寄来的茶具都使用了一遍后，辰星决定亲手烧制一套最能烘托香气的器具，用作为你日常烹茶。	0	图鉴
mail025_content	苔丝赠送的立体绘本，摊开层层叠叠，如魔法般的纸艺景观跃然眼前：向左推是校内林荫道的树影，向下拉是滚落的金苹果，滑动中轴是北境的飘雪......合上书页，是相视一笑的爱人。	0	图鉴
mail026_content	凯茜娅赠送的果香陈酿，为了庆祝恒约仪式，她特意选了最好的年份出品。因这款特饮严格限制了产地，且在酿造完成后再次蒸馏提取，使其有着“高贵的烈饮”之称；但今夜，少女只会因你而沉醉。	0	图鉴
mail027_content	安卡希雅赠送的指尖陀螺，选用“尘白恶魔号”同款零件打造，炫光组件让其转动效果流光溢彩。除了缓解压力、提升专注力，少女更希望它能让你灵活的手指得到进一步锻炼。	0	图鉴
mail028_content	晴赠送的战术墨镜，看似与你日常佩戴的款式没有太大差别，但细微之处还是能体现出定制需求中的个性化巧思。少女在选择礼物时尤为看重实用性，而墨镜无疑是你使用频率最高的装备之一。	0	图鉴
mail029_content	芙提雅赠送的古董天文镜，小老师相信，这个老物件也许曾在几百年前带给智者启迪，正如你不断点亮她的灵感。于是将其赠出前，少女在底座刻下：致照耀我的光。	0	图鉴
mail030_content	恩雅赠送的仿景观地毯，既像16区荒野的满目花海，也像你们木屋前那一小片花圃。喷上草本香氛仰躺其上，仿佛于自然环境席地而卧；柔软的触感，还能为激烈运动提供缓冲与保温。	0	图鉴
mail031_content	茉莉安赠送的中世纪佩剑，在阴极科技众多藏品中，这把剑因背后流传的古老传说而被赋予了特殊意义。彼时还年幼的大小姐听家人讲述了这个动人的故事后，暗自憧憬着某天也会遇见自己的“爱情与守护”。	0	图鉴
mail032_content	妮塔赠送的露营套组，对少女来说最快乐的事，就是与你亲自一同去经历并完成各种“白手起家”的过程。大到积累人生的第一桶金，小到搭建起一个帐篷，都能让她乐呵好一阵。	0	图鉴
mail033_content	琴诺和莫尔索赠送的室内氛围灯，少女施展神格之力为其注入了能量，所以准确来说，它更像是一个小型的“悖谬”概念装置。分析员开启身份识别后，就可以通过灯体的闪烁信号，了解她们的心情指数。	0	图鉴
mail034_content	猫汐尔赠送的双人沙发，采用独特的兽爪设计，使用后仿佛躺倒在猫咪掌心那块软弹的肉垫上。世界树猫某某女士来你房间时，会想办法在这上面留下自己的气味，以此宣告此座专属于你和她。	0	图鉴
mail035_content	瑟瑞斯赠送的养生足疗桶，具备市面上同类产品的一切基础功能，更先进在于其结合了她主导研发的“生物疗养系统”。当你请少女展开介绍时，她只是俏皮一笑，随即将几只小鱼放入了桶中。	0	图鉴
mail036_content	伊切尔赠送的多功能烧烤架，以及一大盘腌制好的烤串。你原以为这会是纯肉盛宴，没想到她还均衡搭配了一些蔬菜。对此少女的解释是：送给分析员的礼物，不能只考虑自己的偏好。	0	图鉴
mail037_content	薇蒂雅赠送的投影仪，看上去只是一款重新设计了喷绘的高性能产品。但当你如约“审讯”完少女后，她无力地依偎在你怀里坦白道，所有“谋划”实施的过程都收录在这台投影仪里，一个通宵恐怕是查看不完了。	0	图鉴
mail038_content	卜卜赠送的陨铁匕首，长约七寸，选取珍稀陨石锻铸而成，落掌精巧不压手，翻腕却带有坠势分量，就像为你量身打造的。但比起刀刃护身，她更想快点成长起来，守候在你身旁。	0	图鉴
mail039_content	奈莉德赠送的瓶中船模型，她曾在沿海地区接触到这种制作工艺，虽觉精妙绝伦，却从未想过有朝一日能亲手制作。少女轻轻拉动牵引绳，终于成功将船身在瓶中竖起，这让她想起无可救药爱上你的那个瞬间。	0	图鉴
mail040_content	里芙为你制作的糯米糍甜点，弹韧薄透的“雪衣”如少女肌肤一般娇嫩，轻咬一口能尝到奶油、鲜果、蜜豆等各式小料，冷藏后食用最佳。常温放置过久易爆浆流心，若是喷溅到她喂到你嘴边的手，该如何清理干净呢？	0	图鉴
mail041_content	芬妮为你制作的红酒烩牛肉，浓郁的红酒酱汁包裹着软烂的厚切牛肉，呈现出恰到好处的醇香风味。这道常见于高档餐厅的菜品，其实源自家庭料理；难怪比起外面那些味道，少女的手艺更能俘获你的味蕾与心灵。	0	图鉴
mail042_content	肴为你制作的香酥蚝烙，选用新鲜饱满的生蚝肉，浸入蛋液下锅煎至金黄酥脆，隔壁灶台的伊切尔都馋哭了。但这是少女专为你一人烹制的佳肴，考虑到你们近期的运动消耗，适度进补可以让今夜更“好眠”。	0	图鉴
mail043_content	辰星为你制作的溪湖醋鱼，这道闻名朔州的古法名菜，融合了香醋与河鲜两种极致风味；但也有观点认为“并非融合”，而是鱼腥与醋酸相互打架。因此辰星在烹制时尝试中和酸度、压制腥味，使其变得更加鲜香开胃。	0	图鉴
mail044_content	苔丝为你制作的彩蛋甜品，相比精致的外观，更神奇的是它妙不可言的口味。一幕幕回忆，在唇齿间奏响颂歌，不愧是出色的魔术师......么？翻糖工艺学了好久，用料搭配也试了个遍，一颗爱你的心，才是她最拿手的魔法。	0	图鉴
mail045_content	凯茜娅为你制作的酒煮贻贝，蒜末浸入黄油迸发出的声音，恰好盖过了她喉间的呜咽；你尝到的第一口滋味，是少女齿间衔来的微醺气息——贝肉的弹嫩，白葡萄酒的醇厚，香草的清新......都化作一对被蒸汽模糊的交缠轮廓。	0	图鉴
mail046_content	安卡希雅为你制作的“豪华版”泡面，基础食材是少女常备的回血宵夜——速食泡面，哪怕脱水食品都被替换成了海鲜、午餐肉、新鲜蔬菜，却依旧算不上高级料理。但总有一个人，会在你肚子饿的时候，往你的泡面里多加一个溏心蛋。	0	图鉴
mail047_content	晴为你制作的炸物拼盘，在酥脆面衣的包裹下，食物原有的鲜美多汁得以保存，顶端的粉色虾尾就像飘落的樱花瓣，浅浅点缀着少女含蓄的浪漫。请用咔滋作响的咀嚼声，来回应她那热切注视着你的眼神吧。	0	图鉴
mail048_content	芙提雅为你制作的酱烧猪蹄，用秘制卤汁将猪蹄炖煮到“一戳就会软烂”的程度，再刷上酸甜可口的草莓果酱二次烘烤，让果香与油脂巧妙融合。少女贴心地将食物分成一手就能掌握的形状大小，方便你更好地享用美味。	0	图鉴
mail049_content	恩雅为你制作的酥皮鸽子派，将鲜嫩多汁的鸽肉涂满特调的松露酱汁，一同包裹进面皮烤至起酥。随着餐刀落下露出完美的馅料层次，难得因厨艺而忐忑的少女也松了一口气。你值得一切最好的，这样的想法让她从不失手。	0	图鉴
mail050_content	茉莉安为你制作的茶点，三层瓷盘盛满了精致的点心：被少女吻过的浆果迫不及待在你口中迸发甜蜜——无需担心摄入过多糖分，“薄荷黄瓜三明治”将开启咸甜永动机。这份清新，灵感源自她与你耳鬓厮磨间嗅到的须后水。	0	图鉴
