字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
rmol_Guide210	万事俱备，立即出发试试我们的新能力吧。	0	DLC32联机大富翁教学
rmol_Guide301	角色的<span color="#AC390A">主动技能</>已经<span color="#AC390A">充能完毕</>，点击这里使用技能试试！	0	DLC32联机大富翁教学
rmol_Guide302	到达<span color="#AC390A">商业中心</>后可以任选一张幸运卡购买，付费后将立即<span color="#AC390A">触发效果</>	0	DLC32联机大富翁教学
rmol_Guide303	买下这张幸运卡试试效果吧！	0	DLC32联机大富翁教学
rmol_Guide304	进入豪华游轮强制度假了！有两种方法可以快速<span color="#AC390A">离开游轮</>，这次我们选择<span color="#AC390A">支付费用</>快速返航！	0	DLC32联机大富翁教学
rmol_Guide305	从游客中心可以快速到达<span color="#AC390A">乐园内任意地点</>，这次我们选择<span color="#AC390A">立即出发</>。	0	DLC32联机大富翁教学
rmol_Guide306	为了节约分析员的时间，我们开放了<span color="#AC390A">3倍速按钮</>，点击一下试试吧！	0	DLC32联机大富翁教学
rmol_Guide307	<span color="#AC390A">托管按钮</>也一同开放了，分析员可以根据情况选用，接下来就请<span color="#AC390A">自行探索</>至胜利吧！	0	DLC32联机大富翁教学
rmol_Guide401	本局开启了新的获胜条件“<span color="#AC390A">单边垄断</>”，点击这里<span color="#AC390A">查看详情</>吧！	0	DLC32联机大富翁教学
rmol_Guide402	只要垄断<span color="#AC390A">一条边</>上的<span color="#AC390A">全部地产</>即可获得<span color="#AC390A">单边垄断</>胜利，灵活利用新的获胜条件或许能达成意想不到的效果！	0	DLC32联机大富翁教学
rmol_Guide501	本局开启了新的获胜条件“<span color="#AC390A">三色垄断</>”，点击这里<span color="#AC390A">查看详情</>吧！	0	DLC32联机大富翁教学
rmol_Guide502	垄断<span color="#AC390A">任意3种颜色</>地产格的<span color="#AC390A">全部地产</>即可获得<span color="#AC390A">三色垄断</>胜利，充分利用新的获胜条件赢取更多的胜利吧！	0	DLC32联机大富翁教学
rmol_Guide601	我们携带的<span color="#AC390A">投资支持</>效果触发了！当投资支持符合触发条件时，会<span color="#AC390A">自动触发</>，并<span color="#AC390A">显示在此处</>。	0	DLC32联机大富翁教学
rmol_Guide602	点击此处<span color="#AC390A">查看</>所有建筑的<span color="#AC390A">过路费</>，<span color="#AC390A">再次点击</>即可<span color="#AC390A">关闭显示</>	0	DLC32联机大富翁教学
rmol_Guide603	<span color="#AC390A">对手</>触发了<span color="#AC390A">投资支持</>效果。	0	DLC32联机大富翁教学
			
			
throw_guide1	达令~是不是有点热了呢？来和芬妮玩一场“冰趣蜜弹”凉爽一下吧！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide2	达令的第一次游戏，当然要由本小姐来介绍了！点击这里，让我们开始吧！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide4	芬妮想吃的甜品名会显示在这里，可以<span color="#AC390A">根据名称推测所需食材</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide5	美味的甜品包括三部分，分别是<span color="#AC390A">基底</>、中间层的<span color="#AC390A">冰淇淋</>以及顶层<span color="#AC390A">配料</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide6	先来选择基底的食材吧！达令会喜欢什么口味呢？要不要试试<span color="#ffc500">牛奶</>？	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide7	中间层冰淇淋的话……如果没什么头绪，<span color="#ffc500">也可以从甜品名称里找找线索</>哦。	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide8	根据甜品名称来看，应该选<span color="#ffc500">香草冰淇淋</>呢！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide9	最后来选择顶层的配料，唔……	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide10	以本小姐的美食经验，<span color="#ffc500">巧克力碎</>一定能让这杯甜品美味加倍！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide11	食材选择完毕，右侧可以看到甜品的最终成品图。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide12	达令准备好了吗？快让我们进入最最有趣的制作环节吧！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide13	<span color="#AC390A">刚刚选择的食材会展示在左上角</>，需要让它们依次落入甜品杯里。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide14	如果不想加入当前这个食材，可以点击这里，<span color="#AC390A">悄悄“手滑”，芬妮就接不到了</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide15	点击这里可以发动“减速冰镇”特技，让<span color="#AC390A">某些移动慢下来……等之后有需要的时候再试试吧</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide16	屏幕上的蓝色圆圈在缓缓移动，需要你<span color="#AC390A">将蓝色的“准星”移动进入圆圈并停留一定时间</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide17_1	<span color="#ffc500">用鼠标可以操控蓝色准星移动</>~达令加油哦，我也会努力接住食材的~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide17_2	<span color="#ffc500">手柄的右摇杆可以操控蓝色准星移动</>~达令加油哦，我也会努力接住食材的~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide17_3	<span color="#ffc500">屏幕右边的虚拟摇杆可以操控蓝色准星移动</>~达令加油哦，我也会努力接住食材的~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide18	是不是还不太习惯？<span color="#ffc500">那本小姐也一起来移动准星吧！</>	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide19	现在出现了<span color="#AC390A">2个圆圈和2个准星，请操控准星分别进入到对应颜色的圆圈中</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide20_1	黄色准星可以用<span color="#ffc500">键盘WASD键</>来移动，蓝色准星还是用<span color="#ffc500">鼠标</>哦，这肯定难不倒达令~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide20_2	黄色准星可以用<span color="#ffc500">手柄左摇杆</>来移动，蓝色准星还是用<span color="#ffc500">右摇杆</>哦，这肯定难不倒达令~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide20_3	黄色准星可以用<span color="#ffc500">左虚拟摇杆</>来移动，蓝色准星还是用<span color="#ffc500">右边的虚拟摇杆</>哦，这肯定难不倒达令~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide21	唔？达令可不许走神！<span color="#ffc500">我来帮你调整好准星吧~</>	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide22	出现了<span color="#AC390A">1个双色圆圈</>，这时候需要让<span color="#AC390A">黄色和蓝色2个准星都移动到圆圈里去</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide23	还是<span color="#ffc500">刚才的操作方式</>哦，达令再试一次吧~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide24	咕~唉？才不是本小姐的肚子叫呢！那个那个，<span color="#ffc500">我来帮达令把准星移动到正确的位置吧~</>	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide25	一起做的甜品果然更好吃！我还想和达令尝遍所有口味~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide26	常规的冰趣蜜弹游戏完全难不倒你呢！快来试试更有挑战的“<span color="#ffc500">蜜弹连击</>”~	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide27	蜜弹连击模式中，少女们将在<span color="#AC390A">限定时间内轮流向分析员发起点单</>，每个甜品的制作方式与常规游戏相同。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide28	<span color="#AC390A">每一次命中都能获得积分</>。如果成功制作出甜品，特别是与<span color="#AC390A">少女点单一致的甜品，获得的积分就更多</>。	0	DLC32冰趣蜜弹教学-无角色口吻
throw_guide29	这可是一场持久战，加油拿到更多积分吧~达令！	0	DLC32冰趣蜜弹教学-用的芬妮口吻
throw_guide30	游戏的<span color="#AC390A">倒计时耗尽后</>，进行本局游戏结算。\n<span color="#AC390A">点单及确认甜品配方时，倒计时暂停</>。	0	DLC32冰趣蜜弹教学-无角色口吻
			
manifestation_08c_02_01	欢迎来到【互动情景·蜜海】，请享受与芬妮的独处时间	0	
manifestation_08c_02_02	轻触芬妮的左手，与她共进早餐吧	0	
manifestation_08c_02_03	摇晃特调，让气氛更热烈吧	0	
manifestation_08c_02_04	需要切换视角可以点击这里~	0	
manifestation_08c_02_05	摇晃饮料，看看她会作何反应	0	
manifestation_08c_02_06	还有其它可触碰部位，静待你的发现	0	
			
manifestation_13b_02_01	欢迎来到【互动情景·澈心】，请享受与瑟瑞斯的独处时间	0	
manifestation_13b_02_02	轻触瑟瑞斯的腰部，看看她会作何反应	0	
manifestation_13b_02_03	帮瑟瑞斯把泡沫涂抹均匀吧	0	
manifestation_13b_02_04	需要切换视角可以点击这里~	0	
manifestation_13b_02_05	瑟瑞斯想玩滑梯，帮她一把吧	0	
manifestation_13b_02_06	点击相册查看照片	0	
manifestation_13b_02_07	点击任意处关闭相册	0	
manifestation_13b_02_08	还有其它可触碰部位，静待你的发现	0	
			
manifestation_01b_02_01	欢迎来到【互动情景·绘时恒约】，请享受与安卡希雅的独处时间	0	DLC3.5安卡希雅恒约
manifestation_01b_02_02	轻触安卡希雅的腿部，看看她会作何反应	0	DLC3.5安卡希雅恒约
manifestation_01b_02_03	帮安卡希雅穿上袜子吧	0	DLC3.5安卡希雅恒约
manifestation_01b_02_04	需要切换视角可以点击这里~	0	DLC3.5安卡希雅恒约
manifestation_01b_02_05	轻拽魔杖，让安卡希雅展示魔法吧	0	DLC3.5安卡希雅恒约
manifestation_01b_02_06	还有其它可触碰部位，静待你的发现	0	DLC3.5安卡希雅恒约
			
wxzs_guide1	武器系统已解锁，可以前往这里领取专属武器。	0	3.4新增引导历程-卡罗琳
wxzs_guide2	获得武器后，记得要给队员装备。	0	3.4新增引导历程-卡罗琳
wxzs_guide3	亲爱的，有申请需要你批准。	0	3.4新增引导历程-里芙
wxzs_guide4	我需要更换武器。	0	3.4新增引导历程-里芙
wxzs_guide5	现在这把武器，应对眼下的战斗环境有些吃力。	0	3.4新增引导历程-里芙
wxzs_guide6	嗯，和我的攻击类型非常匹配。	0	3.4新增引导历程-里芙
wxzs_guide7	就选它吧。	0	3.4新增引导历程-里芙
wxzs_guide8	再保养改装一下。	0	3.4新增引导历程-里芙
wxzs_guide9	接下来我自己来就好。	0	3.4新增引导历程-里芙
wxzs_guide10	改装物资齐全。	0	3.4新增引导历程-里芙
wxzs_guide11	这样就完成了。	0	3.4新增引导历程-里芙
wxzs_guide12	现在来认识一下【无限之视】的专属后勤小队吧。	0	3.4新增引导历程-卡罗琳
wxzs_guide13	后勤小队可以提升队员的作战能力。	0	3.4新增引导历程-卡罗琳
			
manifestation_05c_02_01	欢迎来到【互动情景·执欲恒约】，请享受与茉莉安的独处时间	0	DLC3.5茉莉安恒约
manifestation_05c_02_02	轻触茉莉安的脸庞，看看她会作何反应	0	DLC3.5茉莉安恒约
manifestation_05c_02_03	帮茉莉安擦去水渍	0	DLC3.5茉莉安恒约
manifestation_05c_02_04	需要切换视角可以点击这里~	0	DLC3.5茉莉安恒约
manifestation_05c_02_05	抚摸茉莉安的头，能让她更开心	0	DLC3.5茉莉安恒约
manifestation_05c_02_06	还有其它可触碰部位，静待你的发现	0	DLC3.5茉莉安恒约
			
Coinpusher_Guide1_1	亲爱的，听，硬币的声音是不是非常悦耳？快来陪我玩一局吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide1_2	我们先来一局简单的。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide2_1	开始一局游戏前，可以在这里选择携带的物品，这次我们先不涉及~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide2_2	直接进入对局吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide3_1	成为推币大赢家的第一步，当然是投币啦！\n点击左边这个按钮，代表从左侧投入硬币。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide3_2	点击右边，硬币就会从右侧飞入机台。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide3_3	同时按下两个按钮的话，两边会同时出币哦！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide3_4	星之硬币是最基础的硬币，现在我们有这么多呢，亲爱的再试着投几枚进去吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide4_1	硬币被推落机台后，就可以获得票券和分数！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide4_2	亲爱的已经拥有了这么多票券，这些后面会有大用处的~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide4_3	每回合的得分，也会取决于被推落的各硬币的基础分以及分数倍率这两个因素~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide4_4	很快就能达成本回合的目标了哦，亲爱的再加把劲儿~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide5_1	每次通过回合后都能在资产补给站兑换需要的物品，我们去逛逛吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_1	这对亲爱的来说太简单了？哼哼~之后的回合可是会有捣蛋币来袭哦~可以点击叹号查看详情。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_2	不过，别担心，更高级的辉之硬币可以帮助亲爱的应对各种危机，我们先用票券兑换一些吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_3	资产补给站的物品都要用票券兑换哦。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_4	这里有个币盒，我们兑换得到的辉之硬币就放在这里，初始的币盒容量为2。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_5	嗯……再买1个辉之硬币，把币盒存满吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_6	收获满满~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_7	还想再买些硬币？我们可以给币盒扩容~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_8	这样就可以在币盒里存入更多辉之硬币了！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_9	点击价签，可以继续兑换辉之硬币。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide6_10	我们有好多资产了呢！现在继续去玩游戏吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_1	嘿嘿，给亲爱的增加一点点难度~这枚捣蛋币会导致暂时无法兑币，除非亲爱的将它从机台上清除。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_2	点击这里，可以为亲爱的指示出捣蛋币的位置~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_3	我们有很多种方法消灭捣蛋币！比如……使用刚刚购买的辉之硬币。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_4	这枚瞄准硬币可以直接清除捣蛋币！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_5	有特殊效果的硬币都叫做辉之硬币，它们会从中间进入机台，亲爱的可以结合投币路径预览，选择合适时机将它们投进机台~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_6	对了，每回合开始时，我都会为亲爱的再补充一些星之硬币哦。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_7	被投入机台的星之硬币，将有概率转化成烁之硬币！亲爱的试试？	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_8	看，它变成烁之硬币了，这会给亲爱的带来很多助益~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_9	硬币快要不够了吗？点击这里使用票券兑换些硬币吧。亮点代表可兑换的次数。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide7_10	合理使用分配资产，更快达成回合目标吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide8_1	因为本回合成功清除了捣蛋币，所以进入资产补给站之前，亲爱的可以获得1个神奇宝物！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide8_2	锵锵~每推落1枚捣蛋币，就可以获得1次选择神奇宝物的机会。这次先选这个吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide8_3	选好之后点击确认。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_1	资产补给站里有各种各样的物品~看，这个是幸运礼物，购买后在一整局游戏里能自动生效~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_2	同样的，也是需要用票券来兑换~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_3	幸运礼物存放在这里了，存放数量有上限，可以点击查看详情。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_4	哇，这里还有扭蛋秘宝！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_5	看起来很实用呢，先买一个！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_6	拥有的扭蛋秘宝会存放在扭蛋宝盒中，存放空间同样也有上限哦。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide9_7	接下来，让我们去试试扭蛋秘宝的效果吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide10_1	这里可以查看到我们获得的扭蛋秘宝。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide10_2	这个是大富翁喷枪，使用后可以额外获得购买次数最多的辉之硬币，亲爱的使用看看~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide10_3	运气不错~还好之前兑换过辉之硬币！别忘了，这是启用大富翁喷枪的前提哦！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide11_1	短时间内接连推下多枚硬币视为连续推落。连续推落越多，分数倍率将会越高。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide11_2	连续推落还能充能，充满能量积累条后才会触发奖励抽取！这次先特别赠送给你~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide11_3	持续为能量积累条充能的话，可获得的奖励数量也就越多！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide11_4	亲爱的，这可是实力与运气并存的战斗！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide11_5	亲爱的加油，朝着回合目标继续努力吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide12_1	呼，又完美通过了一个回合呢，亲爱的想好要兑换什么了吗？	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_1	出现了镀层~添加了镀层的辉之硬币将会有更奇妙的能力。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_2	不过，必须要先拥有辉之硬币才行，我们先兑换1枚辉之硬币吧！	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_3	接下来给这枚辉之硬币添加镀层~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_4	兑换镀层的时候可以选择要加到哪1枚硬币上。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_5	没有想要兑换的物品？试试刷新。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide13_6	亲爱的，我们继续游戏吧~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_1	添加的镀层的硬币也依然保存在币盒里。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_2	添加了镀层的硬币会有文字标识~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_3	我们试试这枚闪箔镀层的硬币吧！投出它，亲爱的将立即额外获得票券~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_4	屏幕右侧也会提示正在触发的效果~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_5	有点看不清吗？亲爱的，点这里可以放大机台，更近距离观察硬币分布~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide14_6	怎么样，安卡希雅的介绍很实用吧~亲爱的继续推币，我们再完成一回合~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide15_1	当这一局的最后回合也达成，亲爱的可以收起提示框，继续体验推币游戏~	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide15_2	想结算的话，就点开提示框。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide15_3	点击进入结算就可以了。	0	DLC3.5宿舍推币大赢家
Coinpusher_Guide16_1	不断刷新纪录吧~毕竟你可是独一无二的推币大赢家！	0	DLC3.5宿舍推币大赢家
			
Donoduel_Guide64101_0	亲爱的，你来啦。这里是任务列表，不知道接下来要做什么的时候，可以看这里~	0	dlc35多诺巅峰
Donoduel_Guide64101_1	点击这里，就可以出阵我们的多诺卡了。选择合适的卡牌，我们准备开始对决吧！	0	dlc35多诺巅峰
Donoduel_Guide64101_2	点击上阵，让已选中的卡牌进行对决。也可以双击卡牌，让其快速上阵与离阵。	0	dlc35多诺巅峰
Donoduel_Guide64105_1	亲爱的可以在此处选择1种想要的连携效果，后续携带该效果的卡牌获取概率将会提升。	0	dlc35多诺巅峰
Donoduel_Guide64107_1	亲爱的，我们在探索中可以携带的多诺卡是有限的，达到上限后本次探索就无法继续获得卡牌了。	0	dlc35多诺巅峰
Donoduel_Guide64107_2	来给多诺卡提升星级吧，消耗这张相同的卡牌就可以了。这样还能腾出继续获得多诺卡的位置。	0	dlc35多诺巅峰
Donoduel_Guide64107_3	点击这里，可以选择需要消耗的多诺卡。	0	dlc35多诺巅峰
Donoduel_Guide64107_4	然后点击提升星级。嘿嘿，更厉害的多诺卡就到手啦！	0	dlc35多诺巅峰
Donoduel_Guide64107_5	好耶，这张卡牌解锁了新的技能栏，接下来，我们为它嵌入技能吧。	0	dlc35多诺巅峰
Donoduel_Guide64107_6	每次都有3个可供选择的技能哦，亲爱的觉得哪个技能更厉害？选择好后将它嵌入多诺卡吧。	0	dlc35多诺巅峰
Donoduel_Guide64107_7	亲爱的，看这里！不同的技能上有不同的连携标签，可以让亲爱 更快选定适配这张多诺卡的技能。	0	dlc35多诺巅峰
Donoduel_Guide64107_8	当嵌入技能的连携标签，与多诺卡自身的连携效果相同时，它就在战斗中有更强的表现哦~	0	dlc35多诺巅峰
Donoduel_Guide64107_9	如果想快速使用更多素材提升星级，亲爱的可以试试旁边的“一键提升”按钮哦~	0	dlc35多诺巅峰
Donoduel_Guide64108_1	亲爱的，如果获得的卡片数量超出限额，就没法进入探索，继续获得新的卡牌了。	0	dlc35多诺巅峰
Donoduel_Guide64108_2	不过，我们可以把多余的卡牌回收，通过回收卡牌还可以获得毛球币哦~	0	dlc35多诺巅峰
Donoduel_Guide64108_3	多诺卡有多种属性，亲爱的可以选择希望提升的属性进行加点。	0	dlc35多诺巅峰
Donoduel_Guide64108_4	每次加点都会消耗毛球币，加点的数值会在一定范围内随机。卡牌的潜能越高，加点消耗的毛球币就会越多。同时，属性加点可随机的整体数值范围升高。	0	dlc35多诺巅峰
Donoduel_Guide64108_5	想要提升属性的数值上限，可以对多诺卡进行潜能提升。多诺卡的潜能等级由低至高分别是白、绿、蓝、紫、橙、红。	0	dlc35多诺巅峰
Donoduel_Guide64108_6	亲爱的觉得多诺卡的技能不合适？我们还可以消耗毛球币，进行技能重塑哦。	0	dlc35多诺巅峰
Donoduel_Guide64108_7	点击此处，可以锁定希望保留的技能。锁定的技能越多，重塑时消耗的毛球币越多。	0	dlc35多诺巅峰
Donoduel_Guide64109_1	接下来，就是我给亲爱的准备的绝招——食指技！在合适时机使用就有机会扭转战局~	0	dlc35多诺巅峰
Donoduel_Guide64110_1	我给亲爱的准备了很多种食指技哦，可以选择合适的携带~	0	dlc35多诺巅峰
Donoduel_Guide64110_2	多诺对决中，还有重要的制胜因素——卡组连携！已经生效的连携效果会在这里列出，多多利用卡组连携在对决中大放异彩吧！	0	dlc35多诺巅峰
Donoduel_Guide64111_1	以我获取多诺卡的经验，我已经给亲爱的准备好了探索加速包，解锁更多加速包效果，多多获得卡牌吧~	0	dlc35多诺巅峰
			
DLC35skill_3	释放力量	1	DLC35 ACT5主线
			
DLC35PartyGuide_1	亲爱的，我又更新了一些拓展内容，快来看看吧~	0	3.5海姆优化作战引导-安卡希雅
DLC35PartyGuide_2	首先是，常见又必不可少的荣誉收集系统——“海姆头衔”！\n亲爱的，参与不同的玩法，完成挑战任务，就能解锁不同的海姆头衔哦~	0	3.5海姆优化作战引导-安卡希雅
DLC35PartyGuide_3	海姆头衔解锁后可以永久佩戴，且挑战进度不会随活动结束而清空。\n在以后的活动中继续挑战也是可以的。	0	3.5海姆优化作战引导-安卡希雅
DLC35PartyGuide_4	另外，还增加了修改按键的功能。\n你可以使用自己习惯的按键进行游玩了。	0	3.5海姆优化作战引导-安卡希雅
			
ArmoredRiderLevelTechMovePC	分析员，我们可以通过%s%s控制左右移动，%s开火射击	1	装甲战骑局内引导
ArmoredRiderLevelTechMoveHandle	分析员，我们可以通过推动左摇杆<img src="icon.LS"/>移动，然后使用%s开火射击	1	装甲战骑局内引导
ArmoredRiderLevelTechMovePhone	分析员，我们可以通过屏幕按钮控制左右移动和开火射击	1	装甲战骑局内引导
ArmoredRiderLevelTechVictory1	分析员，这一波的作战结束了，发电机给我们提供了许多电量	1	装甲战骑局内引导
ArmoredRiderLevelTechVictory2	这是充能进度条，发电机每回合会提供一定的电量，如果充能进度条满，就获胜了。	1	装甲战骑局内引导
ArmoredRiderLevelTechVictory3	所以，要保护好发电机。如果失去所有发电机，就失败了	1	装甲战骑局内引导
ArmoredRiderLevelTechWeapon1	分析员，我们可以在商店购买更多强力的武器	1	装甲战骑局内引导
ArmoredRiderLevelTechWeapon2	这是喷火器，可以对近距离的敌人造成持续的高额伤害	1	装甲战骑局内引导
ArmoredRiderLevelTechWeapon3	让我们来试试喷火器的强大威力吧	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase1	分析员，除了武器，我们还可以购买强大的buff	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase2	分析员可以试试这个buff	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase3	有了强大的buff后，打敌人也会更有效率	1	装甲战骑局内引导
ArmoredRiderLevelTechGenerator1	分析员，现在的发电机太少了，发电效率太低了，我们可以购买更多的发电机提高效率	1	装甲战骑局内引导
ArmoredRiderLevelTechGenerator2	商店里可以购买新的发电机	1	装甲战骑局内引导
ArmoredRiderLevelTechGenerator3	我们可以把发电机放到这里	1	装甲战骑局内引导
ArmoredRiderLevelTechGenerator4	有了新发电机，我们的发电效率会有很大的提升	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase4	分析员，这里有一个衍生子弹的buff，它可以打出更多的子弹	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase5	让我们试试这个衍生buff吧	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase6	放在这里就行了	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase7	点击这里关闭	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase8	剩下的钱还可以购买一个这个buff	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase9	放在这个位置吧	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase10	点击这里关闭	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffPurchase11	配合上之前试过的这个buff，会更强大	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffexchange1	分析员，我发现这两个buff换个顺序的话，会变得更强大呢	1	装甲战骑局内引导
ArmoredRiderLevelTechBuffexchange2	可以通过拖动交换它们的位置	1	装甲战骑局内引导
