字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
20043_detaildes12	【特选共鸣·全速奔赴】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
20043_detaildes13	【特选共鸣·全速奔赴】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
20043_detaildes14	【特选共鸣·全速奔赴】每日共鸣上限为9999次。	0	
20043_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【芙提雅-驰掣】。</>	0	
20043_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
20044_name	特选共鸣·沙海迅音	0	
20044_protect	【极速烈闪】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">极速烈闪</>	0	
20044_detailtitle1	共鸣说明	0	
20044_detaildes11	【特选共鸣·沙海迅音】共鸣活动已限时开启。活动期间，限定橙色品质武器【极速烈闪】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！	0	
20044_detaildes12	【特选共鸣·沙海迅音】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
20044_detaildes13	【特选共鸣·沙海迅音】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
20044_detaildes14	【特选共鸣·沙海迅音】每日共鸣上限为9999次。	0	
20044_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【极速烈闪】。</>	0	
20044_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
10045_name	标准共鸣·惠巧妙算	0	
10045_protect	【卜卜-小天师】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10045_detailtitle1	共鸣说明	0	
10045_detaildes11	【标准共鸣·惠巧妙算】共鸣活动已限时开启。活动期间，限定橙色品质角色【卜卜-小天师】的共鸣获得概率将大幅提升！	0	
10045_detaildes12	【标准共鸣·惠巧妙算】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10045_detaildes13	【标准共鸣·惠巧妙算】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10045_detaildes14	【标准共鸣·惠巧妙算】每日共鸣上限为9999次。	0	
10045_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【卜卜-小天师】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。	0	
			
10046_name	标准共鸣·瑞兽焰装	0	
10046_protect	【流焰融金】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10046_detailtitle1	共鸣说明	0	
10046_detaildes11	【标准共鸣·瑞兽焰装】共鸣活动已限时开启。活动期间，限定橙色品质武器【流焰融金】的共鸣获得概率将大幅提升！	0	
10046_detaildes12	【标准共鸣·瑞兽焰装】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10046_detaildes13	【标准共鸣·瑞兽焰装】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10046_detaildes14	【标准共鸣·瑞兽焰装】每日共鸣上限为9999次。	0	
10046_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【流焰融金】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。	0	
			
			
20045_name	特选共鸣·惠巧妙算	0	
20045_protect	【卜卜-小天师】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">卜卜-小天师</>	0	
20045_detailtitle1	共鸣说明	0	
20045_detaildes11	【特选共鸣·惠巧妙算】共鸣活动已限时开启。活动期间，限定橙色品质角色【卜卜-小天师】限时占橙色品质角色出率<span color="#FF8F47">100%</>！	0	
20045_detaildes12	【特选共鸣·惠巧妙算】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
20045_detaildes13	【特选共鸣·惠巧妙算】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
20045_detaildes14	【特选共鸣·惠巧妙算】每日共鸣上限为9999次。	0	
20045_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【卜卜-小天师】。</>	0	
20045_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
20046_name	特选共鸣·瑞兽焰装	0	
20046_protect	【流焰融金】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">流焰融金</>	0	
20046_detailtitle1	共鸣说明	0	
20046_detaildes11	【特选共鸣·瑞兽焰装】共鸣活动已限时开启。活动期间，限定橙色品质武器【流焰融金】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！	0	
20046_detaildes12	【特选共鸣·瑞兽焰装】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
20046_detaildes13	【特选共鸣·瑞兽焰装】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
20046_detaildes14	【特选共鸣·瑞兽焰装】每日共鸣上限为9999次。	0	
20046_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【流焰融金】。</>	0	
20046_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
10047_name	标准共鸣·玉魄惊鸿	0	
10047_protect	【辰星-琼弦】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10047_detailtitle1	共鸣说明	0	
10047_detaildes11	【标准共鸣·玉魄惊鸿】共鸣活动已限时开启。活动期间，限定橙色品质角色【辰星-琼弦】的共鸣获得概率将大幅提升！	0	
10047_detaildes12	【标准共鸣·玉魄惊鸿】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10047_detaildes13	【标准共鸣·玉魄惊鸿】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10047_detaildes14	【标准共鸣·玉魄惊鸿】每日共鸣上限为9999次。	0	
10047_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【辰星-琼弦】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。	0	
			
10048_name	标准共鸣·朱弦扶正	0	
10048_protect	【茜羽破空】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10048_detailtitle1	共鸣说明	0	
10048_detaildes11	【标准共鸣·朱弦扶正】共鸣活动已限时开启。活动期间，限定橙色品质武器【茜羽破空】的共鸣获得概率将大幅提升！	0	
10048_detaildes12	【标准共鸣·朱弦扶正】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10048_detaildes13	【标准共鸣·朱弦扶正】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10048_detaildes14	【标准共鸣·朱弦扶正】每日共鸣上限为9999次。	0	
10048_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【茜羽破空】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。	0	
			
			
20047_name	特选共鸣·玉魄惊鸿	0	
20047_protect	【辰星-琼弦】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">辰星-琼弦</>	0	
20047_detailtitle1	共鸣说明	0	
20047_detaildes11	【特选共鸣·玉魄惊鸿】共鸣活动已限时开启。活动期间，限定橙色品质角色【辰星-琼弦】限时占橙色品质角色出率<span color="#FF8F47">100%</>！	0	
20047_detaildes12	【特选共鸣·玉魄惊鸿】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
20047_detaildes13	【特选共鸣·玉魄惊鸿】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
20047_detaildes14	【特选共鸣·玉魄惊鸿】每日共鸣上限为9999次。	0	
20047_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【辰星-琼弦】。</>	0	
20047_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
20048_name	特选共鸣·朱弦扶正	0	
20048_protect	【茜羽破空】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">茜羽破空</>	0	
20048_detailtitle1	共鸣说明	0	
20048_detaildes11	【特选共鸣·朱弦扶正】共鸣活动已限时开启。活动期间，限定橙色品质武器【茜羽破空】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！	0	
20048_detaildes12	【特选共鸣·朱弦扶正】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
20048_detaildes13	【特选共鸣·朱弦扶正】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
20048_detaildes14	【特选共鸣·朱弦扶正】每日共鸣上限为9999次。	0	
20048_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【茜羽破空】。</>	0	
20048_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
10049_name	标准共鸣·夜弥清光	0	
10049_protect	【肴-夜天光】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	
10049_detailtitle1	共鸣说明	0	
10049_detaildes11	【标准共鸣·夜弥清光】共鸣活动已限时开启。活动期间，限定橙色品质角色【肴-夜天光】的共鸣获得概率将大幅提升！	0	
10049_detaildes12	【标准共鸣·夜弥清光】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
10049_detaildes13	【标准共鸣·夜弥清光】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
10049_detaildes14	【标准共鸣·夜弥清光】每日共鸣上限为9999次。	0	
10049_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【肴-夜天光】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。	0	
			
10050_name	标准共鸣·青钢铸梦	0	
10050_protect	【星熔靛夜】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	
10050_detailtitle1	共鸣说明	0	
10050_detaildes11	【标准共鸣·青钢铸梦】共鸣活动已限时开启。活动期间，限定橙色品质武器【星熔靛夜】的共鸣获得概率将大幅提升！	0	
10050_detaildes12	【标准共鸣·青钢铸梦】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
10050_detaildes13	【标准共鸣·青钢铸梦】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
10050_detaildes14	【标准共鸣·青钢铸梦】每日共鸣上限为9999次。	0	
10050_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【星熔靛夜】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。	0	
			
			
20049_name	特选共鸣·夜弥清光	0	
20049_protect	【肴-夜天光】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">肴-夜天光</>	0	
20049_detailtitle1	共鸣说明	0	
20049_detaildes11	【特选共鸣·夜弥清光】共鸣活动已限时开启。活动期间，限定橙色品质角色【肴-夜天光】限时占橙色品质角色出率<span color="#FF8F47">100%</>！	0	
20049_detaildes12	【特选共鸣·夜弥清光】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	
20049_detaildes13	【特选共鸣·夜弥清光】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	
20049_detaildes14	【特选共鸣·夜弥清光】每日共鸣上限为9999次。	0	
20049_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【肴-夜天光】。</>	0	
20049_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
20050_name	特选共鸣·青钢铸梦	0	
20050_protect	【星熔靛夜】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">星熔靛夜</>	0	
20050_detailtitle1	共鸣说明	0	
20050_detaildes11	【特选共鸣·青钢铸梦】共鸣活动已限时开启。活动期间，限定橙色品质武器【星熔靛夜】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！	0	
20050_detaildes12	【特选共鸣·青钢铸梦】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	
20050_detaildes13	【特选共鸣·青钢铸梦】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	
20050_detaildes14	【特选共鸣·青钢铸梦】每日共鸣上限为9999次。	0	
20050_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【星熔靛夜】。</>	0	
20050_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。	0	
			
10051_name	标准共鸣·风行影随		
10051_protect	【恩雅-澜风】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色		
10051_detailtitle1	共鸣说明		
10051_detaildes11	【标准共鸣·风行影随】共鸣活动已限时开启。活动期间，限定橙色品质角色【恩雅-澜风】的共鸣获得概率将大幅提升！		
10051_detaildes12	【标准共鸣·风行影随】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
10051_detaildes13	【标准共鸣·风行影随】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
10051_detaildes14	【标准共鸣·风行影随】每日共鸣上限为9999次。		
10051_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【恩雅-澜风】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10052_name	标准共鸣·朱藤之下		
10052_protect	【紫棘】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器		
10052_detailtitle1	共鸣说明		
10052_detaildes11	【标准共鸣·朱藤之下】共鸣活动已限时开启。活动期间，限定橙色品质武器【紫棘】的共鸣获得概率将大幅提升！		
10052_detaildes12	【标准共鸣·朱藤之下】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
10052_detaildes13	【标准共鸣·朱藤之下】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
10052_detaildes14	【标准共鸣·朱藤之下】每日共鸣上限为9999次。		
10052_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【紫棘】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
			
20051_name	特选共鸣·风行影随		
20051_protect	【恩雅-澜风】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">恩雅-澜风</>		
20051_detailtitle1	共鸣说明		
20051_detaildes11	【特选共鸣·风行影随】共鸣活动已限时开启。活动期间，限定橙色品质角色【恩雅-澜风】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20051_detaildes12	【特选共鸣·风行影随】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20051_detaildes13	【特选共鸣·风行影随】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20051_detaildes14	【特选共鸣·风行影随】每日共鸣上限为9999次。		
20051_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【恩雅-澜风】。</>		
20051_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20052_name	特选共鸣·朱藤之下		
20052_protect	【紫棘】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">紫棘</>		
20052_detailtitle1	共鸣说明		
20052_detaildes11	【特选共鸣·朱藤之下】共鸣活动已限时开启。活动期间，限定橙色品质武器【紫棘】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20052_detaildes12	【特选共鸣·朱藤之下】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20052_detaildes13	【特选共鸣·朱藤之下】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20052_detaildes14	【特选共鸣·朱藤之下】每日共鸣上限为9999次。		
20052_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【紫棘】。</>		
20052_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
10053_name	标准共鸣·沉渊心途		
10053_protect	【奈莉德-冥河代理人】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色		
10053_detailtitle1	共鸣说明		
10053_detaildes11	【标准共鸣·沉渊心途】共鸣活动已限时开启。活动期间，限定橙色品质角色【奈莉德-冥河代理人】的共鸣获得概率将大幅提升！		
10053_detaildes12	【标准共鸣·沉渊心途】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
10053_detaildes13	【标准共鸣·沉渊心途】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
10053_detaildes14	【标准共鸣·沉渊心途】每日共鸣上限为9999次。		
10053_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【奈莉德-冥河代理人】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。		
			
10054_name	标准共鸣·心渊藻华		
10054_protect	【夕潮】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器		
10054_detailtitle1	共鸣说明		
10054_detaildes11	【标准共鸣·心渊藻华】共鸣活动已限时开启。活动期间，限定橙色品质武器【夕潮】的共鸣获得概率将大幅提升！		
10054_detaildes12	【标准共鸣·心渊藻华】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
10054_detaildes13	【标准共鸣·心渊藻华】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
10054_detaildes14	【标准共鸣·心渊藻华】每日共鸣上限为9999次。		
10054_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【夕潮】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。		
			
			
20053_name	特选共鸣·沉渊心途		
20053_protect	【奈莉德-冥河代理人】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">奈莉德-冥河代理人</>		
20053_detailtitle1	共鸣说明		
20053_detaildes11	【特选共鸣·沉渊心途】共鸣活动已限时开启。活动期间，限定橙色品质角色【奈莉德-冥河代理人】限时占橙色品质角色出率<span color="#FF8F47">100%</>！		
20053_detaildes12	【特选共鸣·沉渊心途】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。		
20053_detaildes13	【特选共鸣·沉渊心途】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。		
20053_detaildes14	【特选共鸣·沉渊心途】每日共鸣上限为9999次。		
20053_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【奈莉德-冥河代理人】。</>		
20053_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
20054_name	特选共鸣·心渊藻华		
20054_protect	【夕潮】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">夕潮</>		
20054_detailtitle1	共鸣说明		
20054_detaildes11	【特选共鸣·心渊藻华】共鸣活动已限时开启。活动期间，限定橙色品质武器【夕潮】的共鸣获得概率限时占橙色品质武器出率<span color="#FF8F47">100%</>！		
20054_detaildes12	【特选共鸣·心渊藻华】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。		
20054_detaildes13	【特选共鸣·心渊藻华】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。		
20054_detaildes14	【特选共鸣·心渊藻华】每日共鸣上限为9999次。		
20054_detaildes23	<span color="#FF8F47">最多80次共鸣必100%获得【夕潮】。</>		
20054_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选武器共鸣】</>，与同类型共鸣活动的保底机制共享。		
			
			
10037_name	铭心指任		
10037_sure1	可随时更换定向共鸣的角色，共鸣累积次数保留，且不产生任何消耗		
10038_name	火力矩阵		
10038_sure1	可随时更换定向共鸣的道具，共鸣累积次数保留，且不产生任何消耗		
			
60037_name	铭心指任		
60037_sure1	选定后将同时锁定【标准共鸣·铭心指任】和【特选共鸣·铭心指任】的定向角色，且不可更改。请谨慎选择！		
60038_name	火力矩阵		
60038_sure1	选定后将同时锁定【标准共鸣·火力矩阵】和【特选共鸣·火力矩阵】的定向武器，且不可更改。请谨慎选择！		
			
10055_name	标准共鸣·拱极爱恋	0	2.8龙舌兰扭蛋
10055_protect	【薇蒂雅-天鹅座】限时占橙色品质角色出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质角色	0	2.8龙舌兰扭蛋
10055_detailtitle1	共鸣说明	0	2.8龙舌兰扭蛋
10055_detaildes11	【标准共鸣·拱极爱恋】共鸣活动已限时开启。活动期间，限定橙色品质角色【薇蒂雅-天鹅座】的共鸣获得概率将大幅提升！	0	2.8龙舌兰扭蛋
10055_detaildes12	【标准共鸣·拱极爱恋】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	2.8龙舌兰扭蛋
10055_detaildes13	【标准共鸣·拱极爱恋】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	2.8龙舌兰扭蛋
10055_detaildes14	【标准共鸣·拱极爱恋】每日共鸣上限为9999次。	0	2.8龙舌兰扭蛋
10055_detaildes23	当共鸣获得橙色品质角色时，有50%的概率为本期概率提升橙色品质角色【薇蒂雅-天鹅座】。如果共鸣获取的橙色品质角色非本期概率提升橙色品质角色，则下次共鸣获取的橙色品质角色必定为本期概率提升橙色品质角色。	0	2.8龙舌兰扭蛋
			
10056_name	标准共鸣·暗空探星	0	2.8龙舌兰扭蛋
10056_protect	【真实之空】限时占橙色品质武器出率<span color="#FF8F47">50%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">橙色</>品质武器	0	2.8龙舌兰扭蛋
10056_detailtitle1	共鸣说明	0	2.8龙舌兰扭蛋
10056_detaildes11	【标准共鸣·暗空探星】共鸣活动已限时开启。活动期间，限定橙色品质武器【真实之空】的共鸣获得概率将大幅提升！	0	2.8龙舌兰扭蛋
10056_detaildes12	【标准共鸣·暗空探星】共鸣活动中的限定武器在本期共鸣活动结束后不会进入【中庭炉心】常驻武器共鸣活动。	0	2.8龙舌兰扭蛋
10056_detaildes13	【标准共鸣·暗空探星】共鸣活动消耗【武器定制合约】进行共鸣。分析员可以使用【数据金】购入【武器定制合约】。	0	2.8龙舌兰扭蛋
10056_detaildes14	【标准共鸣·暗空探星】每日共鸣上限为9999次。	0	2.8龙舌兰扭蛋
10056_detaildes23	当共鸣获得橙色品质武器时，有50%的概率为本期概率提升橙色品质武器【真实之空】。如果共鸣获取的橙色品质武器非本期概率提升橙色品质武器，则下次共鸣获取的橙色品质武器必定为本期概率提升橙色品质武器。	0	2.8龙舌兰扭蛋
			
			
20055_name	特选共鸣·拱极爱恋	0	2.8龙舌兰扭蛋
20055_protect	【薇蒂雅-天鹅座】限时占橙色品质角色出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">薇蒂雅-天鹅座</>	0	2.8龙舌兰扭蛋
20055_detailtitle1	共鸣说明	0	2.8龙舌兰扭蛋
20055_detaildes11	【特选共鸣·拱极爱恋】共鸣活动已限时开启。活动期间，限定橙色品质角色【薇蒂雅-天鹅座】限时占橙色品质角色出率<span color="#FF8F47">100%</>！	0	2.8龙舌兰扭蛋
20055_detaildes12	【特选共鸣·拱极爱恋】共鸣活动中的限定角色在本期共鸣活动结束后不会进入【常守之誓】常驻角色共鸣活动。	0	2.8龙舌兰扭蛋
20055_detaildes13	【特选共鸣·拱极爱恋】共鸣池消耗【天启者共鸣誓约】进行共鸣。分析员可以使用【数据金】购入【天启者共鸣誓约】。	0	2.8龙舌兰扭蛋
20055_detaildes14	【特选共鸣·拱极爱恋】每日共鸣上限为9999次。	0	2.8龙舌兰扭蛋
20055_detaildes23	<span color="#FF8F47">最多100次共鸣必100%获得【薇蒂雅-天鹅座】。</>	0	2.8龙舌兰扭蛋
20055_detaildes25	本共鸣活动属于<span color="#FF8F47">【特选角色共鸣】</>，与同类型共鸣活动的保底机制共享。	0	2.8龙舌兰扭蛋
			
20056_name	特选共鸣·暗空探星	0	2.8龙舌兰扭蛋
20056_protect	【真实之空】限时占橙色品质武器出率<span color="#FF8F47">100%%</>！\n<span color="#FF8F47">%s次</>共鸣内必出<span color="#FF8F47">真实之空</>	0	2.8龙舌兰扭蛋
