字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
jigsawpuzzle_name11	剑·启程Ⅹ	0	DLC3.3适格启忆录
jigsawpuzzle_name12	剑·破晓Ⅱ	0	DLC3.3适格启忆录
jigsawpuzzle_name13	剑·启程Ⅺ	0	DLC3.3适格启忆录
jigsawpuzzle_name14	剑·启程Ⅻ	0	DLC3.3适格启忆录
jigsawpuzzle_name15	剑·启程XIII	0	DLC3.3适格启忆录
jigsawpuzzle_name16	剑·启程XIV	0	DLC3.3适格启忆录
jigsawpuzzle_name17	剑·启程XV	0	DLC3.3适格启忆录
jigsawpuzzle_name18	剑·归宿	0	DLC3.3适格启忆录
jigsawpuzzle_des1	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des2	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des3	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des4	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des5	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des6	完成晴-霆光的启忆拼合第一阶段	0	DLC3.3适格启忆录
jigsawpuzzle_des7	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des8	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des9	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des10	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des11	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des12	完成晴-霆光的启忆拼合第二阶段	0	DLC3.3适格启忆录
jigsawpuzzle_des13	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des14	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des15	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des16	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des17	拼合{1}块晴-霆光的心流碎片	0	DLC3.3适格启忆录
jigsawpuzzle_des18	完成晴-霆光的最终启忆	0	DLC3.3适格启忆录
jigsawpuzzle2_name1	整装待发喵Ⅰ	0	DLC3.4适格启忆录
jigsawpuzzle2_name2	整装待发喵Ⅱ	0	DLC3.4适格启忆录
jigsawpuzzle2_name3	整装待发喵Ⅲ	0	DLC3.4适格启忆录
jigsawpuzzle2_name4	整装待发喵Ⅳ	0	DLC3.4适格启忆录
jigsawpuzzle2_name5	整装待发喵Ⅴ	0	DLC3.4适格启忆录
jigsawpuzzle2_name6	感知新生喵Ⅰ	0	DLC3.4适格启忆录
jigsawpuzzle2_name7	整装待发喵Ⅵ	0	DLC3.4适格启忆录
jigsawpuzzle2_name8	整装待发喵Ⅶ	0	DLC3.4适格启忆录
jigsawpuzzle2_name9	整装待发喵Ⅷ	0	DLC3.4适格启忆录
jigsawpuzzle2_name10	整装待发喵Ⅸ	0	DLC3.4适格启忆录
jigsawpuzzle2_name11	整装待发喵Ⅹ	0	DLC3.4适格启忆录
jigsawpuzzle2_name12	感知新生喵Ⅱ	0	DLC3.4适格启忆录
jigsawpuzzle2_name13	整装待发喵Ⅺ	0	DLC3.4适格启忆录
jigsawpuzzle2_name14	整装待发喵Ⅻ	0	DLC3.4适格启忆录
jigsawpuzzle2_name15	整装待发喵XIII	0	DLC3.4适格启忆录
jigsawpuzzle2_name16	整装待发喵XIV	0	DLC3.4适格启忆录
jigsawpuzzle2_name17	整装待发喵XV	0	DLC3.4适格启忆录
jigsawpuzzle2_name18	光荣回家喵	0	DLC3.4适格启忆录
jigsawpuzzle2_des1	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des2	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des3	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des4	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des5	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des6	完成猫汐尔-莲驱的启忆拼合第一阶段	0	DLC3.4适格启忆录
jigsawpuzzle2_des7	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des8	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des9	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des10	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des11	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des12	完成猫汐尔-莲驱的启忆拼合第二阶段	0	DLC3.4适格启忆录
jigsawpuzzle2_des13	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des14	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des15	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des16	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des17	拼合{1}块猫汐尔-莲驱的心流碎片	0	DLC3.4适格启忆录
jigsawpuzzle2_des18	完成猫汐尔-莲驱的最终启忆	0	DLC3.4适格启忆录
jigsawpuzzle3_name1	知识渊博的我Ⅰ	0	dlc3.6适格启忆录
jigsawpuzzle3_name2	知识渊博的我Ⅱ	0	dlc3.6适格启忆录
jigsawpuzzle3_name3	知识渊博的我Ⅲ	0	dlc3.6适格启忆录
jigsawpuzzle3_name4	知识渊博的我Ⅳ	0	dlc3.6适格启忆录
jigsawpuzzle3_name5	知识渊博的我Ⅴ	0	dlc3.6适格启忆录
jigsawpuzzle3_name6	日益精进的我Ⅰ	0	dlc3.6适格启忆录
jigsawpuzzle3_name7	知识渊博的我Ⅵ	0	dlc3.6适格启忆录
jigsawpuzzle3_name8	知识渊博的我Ⅶ	0	dlc3.6适格启忆录
jigsawpuzzle3_name9	知识渊博的我Ⅷ	0	dlc3.6适格启忆录
jigsawpuzzle3_name10	知识渊博的我Ⅸ	0	dlc3.6适格启忆录
jigsawpuzzle3_name11	知识渊博的我Ⅹ	0	dlc3.6适格启忆录
jigsawpuzzle3_name12	日益精进的我Ⅱ	0	dlc3.6适格启忆录
jigsawpuzzle3_name13	知识渊博的我Ⅺ	0	dlc3.6适格启忆录
jigsawpuzzle3_name14	知识渊博的我Ⅻ	0	dlc3.6适格启忆录
jigsawpuzzle3_name15	知识渊博的我XIII	0	dlc3.6适格启忆录
jigsawpuzzle3_name16	知识渊博的我XIV	0	dlc3.6适格启忆录
jigsawpuzzle3_name17	知识渊博的我XV	0	dlc3.6适格启忆录
jigsawpuzzle3_name18	从未动摇的我	0	dlc3.6适格启忆录
jigsawpuzzle3_des1	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des2	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des3	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des4	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des5	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des6	完成芙提雅-炬芯的启忆拼合第一阶段	0	dlc3.6适格启忆录
jigsawpuzzle3_des7	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des8	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des9	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des10	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des11	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des12	完成芙提雅-炬芯的启忆拼合第二阶段	0	dlc3.6适格启忆录
jigsawpuzzle3_des13	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des14	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des15	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des16	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des17	拼合{1}块芙提雅-炬芯的心流碎片	0	dlc3.6适格启忆录
jigsawpuzzle3_des18	完成芙提雅-炬芯的最终启忆	0	dlc3.6适格启忆录
jigsawpuzzle4_name1	知识渊博的我Ⅰ	1	dlc3.7适格启忆录
jigsawpuzzle4_name2	知识渊博的我Ⅱ	1	dlc3.7适格启忆录
jigsawpuzzle4_name3	知识渊博的我Ⅲ	1	dlc3.7适格启忆录
jigsawpuzzle4_name4	知识渊博的我Ⅳ	1	dlc3.7适格启忆录
jigsawpuzzle4_name5	知识渊博的我Ⅴ	1	dlc3.7适格启忆录
jigsawpuzzle4_name6	日益精进的我Ⅰ	1	dlc3.7适格启忆录
jigsawpuzzle4_name7	知识渊博的我Ⅵ	1	dlc3.7适格启忆录
jigsawpuzzle4_name8	知识渊博的我Ⅶ	1	dlc3.7适格启忆录
jigsawpuzzle4_name9	知识渊博的我Ⅷ	1	dlc3.7适格启忆录
jigsawpuzzle4_name10	知识渊博的我Ⅸ	1	dlc3.7适格启忆录
jigsawpuzzle4_name11	知识渊博的我Ⅹ	1	dlc3.7适格启忆录
jigsawpuzzle4_name12	日益精进的我Ⅱ	1	dlc3.7适格启忆录
jigsawpuzzle4_name13	知识渊博的我Ⅺ	1	dlc3.7适格启忆录
jigsawpuzzle4_name14	知识渊博的我Ⅻ	1	dlc3.7适格启忆录
jigsawpuzzle4_name15	知识渊博的我XIII	1	dlc3.7适格启忆录
jigsawpuzzle4_name16	知识渊博的我XIV	1	dlc3.7适格启忆录
jigsawpuzzle4_name17	知识渊博的我XV	1	dlc3.7适格启忆录
jigsawpuzzle4_name18	从未动摇的我	1	dlc3.7适格启忆录
jigsawpuzzle4_des1	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des2	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des3	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des4	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des5	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des6	完成肴的启忆拼合第一阶段	1	dlc3.7适格启忆录
jigsawpuzzle4_des7	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des8	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des9	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des10	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des11	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des12	完成肴的启忆拼合第二阶段	1	dlc3.7适格启忆录
jigsawpuzzle4_des13	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des14	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des15	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des16	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des17	拼合{1}块肴的心流碎片	1	dlc3.7适格启忆录
jigsawpuzzle4_des18	完成肴的最终启忆	1	dlc3.7适格启忆录
			
Coinpusher_AchieveName1	和安卡希雅一起推币	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName2	和茉莉安一起推币	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName3	和肴一起推币	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName4	和瑟瑞斯一起推币	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName5	和米娅一起推币	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName6	无尽推币1	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName7	无尽推币2	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName8	无尽推币3	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName9	硬币瀑布1	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName10	硬币瀑布2	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName11	硬币瀑布3	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName12	图鉴全解锁1	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName13	图鉴全解锁2	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName14	平地起高楼	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName15	专业爆破师	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName16	推币大赢家1	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName17	推币大赢家2	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName18	推币大赢家3	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName19	全勤部署	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveName20	少女帮帮忙	0	DLC3.5宿舍推币游戏成就任务名字
Coinpusher_AchieveDesc1	和安卡希雅一起，在普通模式中完成5回合	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc2	和茉莉安一起，在普通模式中完成5回合	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc3	和肴一起，在普通模式中完成5回合	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc4	和瑟瑞斯一起，在普通模式中完成5回合	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc5	和米娅一起，在普通模式中完成5回合	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc6	在无尽模式中达到1000分	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc7	在无尽模式中达到5000分	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc8	在无尽模式中达到10000分	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc9	在任意模式中，连续推落10枚硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc10	在任意模式中，连续推落20枚硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc11	在任意模式中，连续推落100枚硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc12	解锁图鉴中所有的流派信物	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc13	解锁图鉴中所有的守护道具	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc14	在机台内堆起一座普通币塔	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc15	在机台内堆起一座炸弹币球并使其爆炸	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc16	累计推落200个任意硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc17	累计推落500个任意硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc18	累计推落1000个任意硬币	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc19	在1场对局中向机台中放置过5位不同少女对应的扭蛋秘宝	0	DLC3.5宿舍推币游戏成就任务描述
Coinpusher_AchieveDesc20	在任意模式的前3个回合内，让少女帮忙摇晃机台	0	DLC3.5宿舍推币游戏成就任务描述
